time_s,mws_output
247.32,0.000606033390713367
247.34,0.00140755017709759
247.36,0.00272390322181807
247.38,0.00375689691224488
247.4,0.00719557069710417
247.42,0.00962558549868588
247.44,0.0112405217394843
247.46,0.0111386306520786
247.48,0.0112934104783681
247.5,0.0100035240066192
247.52,0.00863391352001958
247.54,0.00764863008214297
247.56,0.00653800419585454
247.58,0.00555098584422931
247.6,0.0043858981731329
247.62,0.00529461371048203
247.64,0.00430249790044358
247.66,0.00249351006839393
247.68,0.00138343350586769
247.7,0.00073577130738342
247.72,-0.00158073300673551
247.74,-0.00254973235722692
247.76,-0.00306952212343879
247.78,-0.00290171560158599
247.8,-0.00493333316345921
247.82,-0.00635429070592139
247.84,-0.00609397066183891
247.86,-0.00562363102966409
247.88,-0.00700992025282206
247.9,-0.00521550866699841
247.92,-0.00385694764122884
247.94,-0.00278682579092233
247.96,-0.00252647003355345
247.98,0.000147960909160198
248,0.00108477780390691
248.02,0.00133386289878976
248.04,0.00123969033833651
248.06,0.00258850112918036
248.08,0.00203961952382788
248.1,0.000222214008317123
248.12,-1.39505463363082e-05
248.14,-0.000630678456722603
248.16,-0.00228367876808048
248.18,-0.00396357141213294
248.2,-0.00456013226710824
248.22,-0.00439189644299119
248.24,-0.00535875381496877
248.26,-0.00425019805984456
248.28,-0.00332843916014584
248.3,-0.00186618934002073
248.32,-0.00194568072769613
248.34,0.00109150491824016
248.36,0.003088132203251
248.38,0.0040767826136837
248.4,0.00454964141971761
248.42,0.0062371082938961
248.44,0.00711798305254975
248.46,0.00641105863018643
248.48,0.00738622739782413
248.5,0.00965688338431854
248.52,0.0106285294917077
248.54,0.0105776957050014
248.56,0.0103872036768224
248.58,0.00984178513158043
248.6,0.00794708823029377
248.62,0.00566432906050707
248.64,0.0032096163628662
248.66,0.00113664824820681
248.68,-0.00162002118321318
248.7,-0.00388434598570937
248.72,-0.00491726676809645
248.74,-0.00587411298489023
248.76,-0.00512958471830778
248.78,-0.00238393409994165
248.8,0.000656199676147076
248.82,0.00158809354408306
248.84,0.00216311429068832
248.86,0.00202761221312286
248.88,0.000362873859596286
248.9,-0.000574730796173421
248.92,0.000101857834535968
248.94,-0.00064896107110941
248.96,-0.000389928248734846
248.98,0.00267922484657333
249,0.0033154692116372
249.02,0.00395131066846951
249.04,0.00554771502975026
249.06,0.00740164031241128
249.08,0.00569526994862969
249.1,0.00416388895198476
249.12,0.00233395524901767
249.14,0.000360177882994913
249.16,-0.00124172613446929
249.18,-0.00362575945095706
249.2,-0.00579383724958536
249.22,-0.00670774171878625
249.24,-0.00496134429613181
249.26,-0.00374476241616794
249.28,-0.00220650943198958
249.3,0.000124282786989498
249.32,1.90677455176244e-06
249.34,-0.00173585615632753
249.36,-0.00478260707816472
249.38,-0.00478933202669468
249.4,-0.00358455493724182
249.42,-0.00247021467320213
249.44,-0.00203350359598024
249.46,-0.000921790642667446
249.48,-0.00128691516329215
249.5,-0.00245885892842048
249.52,-0.00302531626780558
249.54,-0.00174621838160116
249.56,-0.00145199230845166
249.58,-0.000295651387862458
249.6,0.00067414548341611
249.62,0.00201269419076427
249.64,0.00253443869319167
249.66,0.00393327261759134
249.68,0.0034706634497419
249.7,0.00306062520166614
249.72,0.00258727371774061
249.74,0.00321080862534499
249.76,0.00306943005355525
249.78,0.0036650827486899
249.8,0.00430366021396516
249.82,0.00441658438379021
249.84,0.00283179040016744
249.86,0.00273654125270925
249.88,0.00314597551123546
249.9,0.00529582767973575
249.92,0.00740035317985756
249.94,0.00937775968605289
249.96,0.0111607906830716
249.98,0.0115653171981584
250,0.00991661457519241
250.02,0.00993281534831773
250.04,0.00892470890955664
250.06,0.00647191421657283
250.08,0.00577131533878265
250.1,0.00478526345987999
250.12,0.0031792698912627
250.14,0.0016615404522576
250.16,-0.000594819577212517
250.18,-0.00155020006654764
250.2,-0.00331039917546717
250.22,-0.00450333318376314
250.24,-0.00429623825193359
250.26,-0.0016578687091138
250.28,-0.00276214239426245
250.3,-0.0030170192063066
250.32,-0.00394425921704702
250.34,-0.00406359061357188
250.36,-0.00693586298574389
250.38,-0.00885847540101928
250.4,-0.00877226911554499
250.42,-0.00534533931304912
250.44,-0.00232094330746438
250.46,0.0022622540091582
250.48,0.00679718227970446
250.5,0.00979439181451407
250.52,0.0107570737598646
250.54,0.0102848932113433
250.56,0.00837572789416303
250.58,0.00716986984373542
250.6,0.00546005581742083
250.62,0.00427270795065871
250.64,0.00414768394641219
250.66,0.00420842241401965
250.68,0.00371714352957659
250.7,0.00484749582134517
250.72,0.00106333918935933
250.74,-0.00124149203038055
250.76,-0.00251098386235562
250.78,-0.00222663085376991
250.8,-0.00237414188199001
250.82,0.000702561617088714
250.84,0.000778125816734823
250.86,0.00161916558238269
250.88,0.00215541596047116
250.9,0.00226600305958586
250.92,0.000125520843074614
250.94,-0.000697827798456736
250.96,-0.00153666082205169
250.98,-0.00398194751354673
251,-0.00337111195005458
251.02,-0.00130710308268977
251.04,0.000224091042644432
251.06,0.000757510531935422
251.08,0.0028506170581526
251.1,0.00204701821412055
251.12,0.0014169301033
251.14,0.000404397796436928
251.16,0.000826248388088292
251.18,-0.000786113173016991
251.2,-0.0035430237586376
251.22,-0.00684556892687702
251.24,-0.00850182904971117
251.26,-0.0112216754316989
251.28,-0.00954464129998117
251.3,-0.00711638938920253
251.32,-0.00327317722523007
251.34,0.000113067912008203
251.36,0.00267376763364499
251.38,0.00235473850896296
251.4,0.00349101191207131
251.42,0.00439975193580245
251.44,0.00312227908789709
251.46,0.00384600528984997
251.48,0.00507299693415807
251.5,0.00571455895276953
251.52,0.00459711122763064
251.54,0.00354185724702758
251.56,0.00217319515540979
251.58,0.00167479508612144
251.6,0.00165189749042204
251.62,0.00265958274927859
251.64,0.00588487720104365
251.66,0.00659950673787607
251.68,0.00626118383777962
251.7,0.00283700596552753
251.72,-0.00111385091280209
251.74,-0.0047961245271595
251.76,-0.00629729535524584
251.78,-0.00720213812731548
251.8,-0.00572920165354646
251.82,-0.00357740270875857
251.84,-0.002036000492959
251.86,0.000706721954777716
251.88,0.00489502234310218
251.9,0.0086783544559573
251.92,0.010769937355112
251.94,0.0117369307674609
251.96,0.0116599385039645
251.98,0.00971799788564695
252,0.0073969538558285
252.02,0.0069674488664528
252.04,0.00669838853526553
252.06,0.0063893692962107
252.08,0.00533839194049769
252.1,0.00564414523918484
252.12,0.00478157921720436
252.14,0.00492897086393656
252.16,0.00319776370698163
252.18,0.00160022063434263
252.2,-0.00282101871063284
252.22,-0.00505605439758355
252.24,-0.00733315984474465
252.26,-0.00675142428096139
252.28,-0.00620333916559268
252.3,-0.00411541043981649
252.32,-0.00132262945550314
252.34,0.000601957742395499
252.36,0.000517863955903943
252.38,-0.000937205824108073
252.4,-0.00110666067353845
252.42,-0.00262356676160069
252.44,-0.00200263705643917
252.46,-0.000707929443013951
252.48,0.00410304576092537
252.5,0.0077601653718027
252.52,0.00939626048163162
252.54,0.0101389413611122
252.56,0.00829742356790015
252.58,0.00627709009696043
252.6,0.00306163934291393
252.62,0.00204810483283333
252.64,0.000513893051204889
252.66,-4.54947811897484e-05
252.68,-0.00255742595431102
252.7,-0.00314483493062742
252.72,-0.00559239207584545
252.74,-0.00742984307974891
252.76,-0.00738876735615755
252.78,-0.00821129474032635
252.8,-0.00710250358747774
252.82,-0.00569195686852438
252.84,-0.00535579883597573
252.86,-0.00441565585177732
252.88,-0.00349733126145156
252.9,-0.00415041237658615
252.92,-0.00270859686241962
252.94,0.000111463901429396
252.96,0.00275226192031028
252.98,0.00699655377702132
253,0.00796341428788374
253.02,0.00819049398144652
253.04,0.0071948371450636
253.06,0.00599879438069913
253.08,0.00388246667833364
253.1,0.00354941707081013
253.12,0.00201735540091381
253.14,0.00103818255100303
253.16,-0.00129926559681417
253.18,-0.00390862216870277
253.2,-0.00649134605786776
253.22,-0.00757469751544903
253.24,-0.00916361503859629
253.26,-0.0108833916492014
253.28,-0.0106425762809624
253.3,-0.0111114166225776
253.32,-0.0103453821096436
253.34,-0.00874753966934686
253.36,-0.00584159443016411
253.38,-0.00497128050537129
253.4,-0.00250425538919817
253.42,-0.00194028076777374
253.44,-0.00266860186874357
253.46,-0.0026039423487087
253.48,-0.00221324267874215
253.5,-0.00208238734752177
253.52,-0.00128683292270599
253.54,-0.000202239435699515
253.56,0.000269844725187641
253.58,0.000315093388463895
253.6,0.000595788120279026
253.62,-0.000342703635090799
253.64,0.00024395921526876
253.66,0.000316283160571546
253.68,-3.15527638200669e-05
253.7,0.00013766166892315
253.72,-0.000264458716202697
253.74,-0.0026866281014067
253.76,-0.00353416739365101
253.78,-0.00349704522859997
253.8,-0.00374202728022244
253.82,-0.000686163468598667
253.84,0.00392607202188508
253.86,0.00678188861897117
253.88,0.00979148017854431
253.9,0.00989186361567936
253.92,0.00725198604470606
253.94,0.00384225113723283
253.96,0.000234071061480254
253.98,-0.00154500602095237
254,-0.000845569167873178
254.02,0.000554032363694387
254.04,0.0018901847900101
254.06,0.00424349344958285
254.08,0.00285078308577652
254.1,0.00253983329561698
254.12,0.000853327105460398
254.14,-0.000992457309278896
254.16,-0.00231589973270338
254.18,-0.00163083723184783
254.2,-0.00354794842368744
254.22,-0.00337776759632647
254.24,-0.00100195379160525
254.26,-0.00197879918855973
254.28,-0.00294876859469174
254.3,-0.004292183574007
254.32,-0.00559576676423476
254.34,-0.0070445556002878
254.36,-0.00742796207407094
254.38,-0.00816339286315734
254.4,-0.00380039179127819
254.42,-0.000361453177735723
254.44,0.00186280869009933
254.46,0.00573603339150499
254.48,0.0090522710472574
254.5,0.00799283580108398
254.52,0.00714975592044639
254.54,0.00545231645184205
254.56,0.00131486933477385
254.58,-6.02278246039055e-05
254.6,0.000259267171005287
254.62,0.000238968187211235
254.64,0.000729092581381919
254.66,0.00192707785050007
254.68,0.0006770988674514
254.7,-0.00114315300816373
254.72,-0.003701822121948
254.74,-0.00558124756274586
254.76,-0.00587297685324672
254.78,-0.0040771180573522
254.8,-0.00304870570364593
254.82,-0.000559456062666816
254.84,-0.000703115707730614
254.86,-0.00167373373730236
254.88,-0.00510786411514268
254.9,-0.0066356380372325
254.92,-0.00893730850804541
254.94,-0.00903065966689697
254.96,-0.00651451825926026
254.98,-0.00260995685487301
255,0.000350216877366746
255.02,0.00476668050309569
255.04,0.00819716199348183
255.06,0.00744228604811005
255.08,0.00507235240414874
255.1,0.00110145008981353
255.12,-0.0030353177051557
255.14,-0.00866144584601593
255.16,-0.0094302809644253
255.18,-0.00748343632556599
255.2,-0.00455175202540171
255.22,-0.00277328458871165
255.24,-0.00082747905881593
255.26,-0.00111781940466693
255.28,-0.0026136919244551
255.3,-0.00536511059078009
255.32,-0.00625101601869262
255.34,-0.0049778920186526
255.36,-0.00342726018898655
255.38,0.000441159710626735
255.4,0.00541482778042933
255.42,0.00813096601309351
255.44,0.0115299524725241
255.46,0.0129241866172856
255.48,0.0112771843984654
255.5,0.00928241834150579
255.52,0.00654445636590831
255.54,0.00263187556430012
255.56,-0.000253731544922853
255.58,-0.00250648283558585
255.6,-0.00387600435711809
255.62,-0.00235693563616281
255.64,-0.00229084416193357
255.66,-0.00269951924378312
255.68,-0.00302076786710074
255.7,-0.00333859492961978
255.72,-0.00523967001511082
255.74,-0.00740044226912306
255.76,-0.00727861795378565
255.78,-0.00715688988883192
255.8,-0.00714551970931955
255.82,-0.00608133480885685
255.84,-0.00607867134456996
255.86,-0.00686024364872245
255.88,-0.00651043924757416
255.9,-0.00611185227072901
255.92,-0.00548922654344689
255.94,-0.00117198290345103
255.96,0.00128899560027196
255.98,0.00243723056699968
256,0.00335954186252766
256.02,0.000981351232124703
256.04,0.000859427925253304
256.06,0.00030896212129496
256.08,-0.000917059027733987
256.1,-0.000145132961755955
256.12,0.000686270344801627
256.14,0.000619600442603133
256.16,0.0024771084510959
256.18,0.00379449056995984
256.2,0.00292860155268497
256.22,0.0035506004154793
256.24,0.000801483944461768
256.26,-0.00298521856430902
256.28,-0.00489813936055877
256.3,-0.00582441415332042
256.32,-0.00647894114962797
256.34,-0.00539747336835717
256.36,-0.0027720013813679
256.38,-0.000765644232930136
256.4,0.000421829812731502
256.42,0.00380569939794522
256.44,0.00760072207828555
256.46,0.00877334958266531
256.48,0.0071342850971172
256.5,0.00562614767763768
256.52,0.00280530761484032
256.54,-9.07819478642574e-06
256.56,-0.00075233312119569
256.58,0.0017262515464299
256.6,0.00427827513418035
256.62,0.00516230845026791
256.64,0.00546226269577437
256.66,0.00465786247724828
256.68,0.00347196446318942
256.7,0.00300483602652991
256.72,0.0035658744398789
256.74,0.00462162230706195
256.76,0.00601902702060623
256.78,0.00639477218926851
256.8,0.00391982074965764
256.82,0.0031085952567534
256.84,0.00386386254518034
256.86,0.00713556323001744
256.88,0.0112470152672715
256.9,0.0154993988473233
256.92,0.0166760172611953
256.94,0.0168293141122292
256.96,0.0128721143657346
256.98,0.00643757861734951
257,0.00301809192996893
257.02,0.00328206379581145
257.04,0.00203536024571213
257.06,0.00229902781937187
257.08,0.00524774216520136
257.1,0.0078379469757921
257.12,0.00870280695800696
257.14,0.00962654966597607
257.16,0.0110064195019014
257.18,0.0114180847697967
257.2,0.0125669587760924
257.22,0.0132036707900082
257.24,0.0143375422012931
257.26,0.0144625606210157
257.28,0.0130185249225823
257.3,0.00906986637668159
257.32,0.00538505179514162
257.34,0.00242354861745744
257.36,-0.000193712297673246
257.38,-0.000642410470738371
257.4,-0.000765296336739819
257.42,-0.00121110525629832
257.44,-0.00175397378129233
257.46,-0.000855017673261998
257.48,0.00180838869499422
257.5,0.00529266396963069
257.52,0.00747084829744938
257.54,0.00770121768074524
257.56,0.00635660786029105
257.58,0.00502094121480005
257.6,0.00516971431690279
257.62,0.00452936185575624
257.64,0.00397725046658712
257.66,0.00325651011950576
257.68,-0.00108960258694666
257.7,-0.00757178002717642
257.72,-0.0113621442493873
257.74,-0.0150766452939084
257.76,-0.0175408524813101
257.78,-0.0177795965579866
257.8,-0.0154695953331923
257.82,-0.0151874342258112
257.84,-0.012706572925075
257.86,-0.00969343786682511
257.88,-0.00655407949334104
257.9,-0.00568478356767448
257.92,-0.00453371328534258
257.94,-0.00394448080185779
257.96,-0.00462199582882625
257.98,-0.00488930529007688
258,-0.00449122705566034
258.02,-0.00183354572640173
258.04,0.000481167915142539
258.06,0.00164106250626403
258.08,0.0021083881703407
258.1,0.00170622135731514
258.12,8.51645460873997e-05
258.14,-0.00302986217681142
258.16,-0.00444916618721846
258.18,-0.0042570544618805
258.2,-0.00294298666551975
258.22,-0.00220038265419925
258.24,-0.000582145865776634
258.26,0.00274493931765935
258.28,0.00550111055225926
258.3,0.00671542445752648
258.32,0.00770333351002931
258.34,0.00707054125931603
258.36,0.00483492146350978
258.38,0.0017533645835213
258.4,-0.00153673315398581
258.42,-0.00368576050942028
258.44,-0.00366064458128051
258.46,-0.00335380335267402
258.48,-0.00309217019599823
258.5,-0.0041404315550958
258.52,-0.00603461840818671
258.54,-0.00707577922948124
258.56,-0.010496025497615
258.58,-0.0115762136989526
258.6,-0.0110503618746505
258.62,-0.00963313255307317
258.64,-0.00873927712627377
258.66,-0.00507135098489083
258.68,-0.00224235035471847
258.7,0.00105042216479513
258.72,0.00396317869716608
258.74,0.00323066407219668
258.76,0.00252059035232671
258.78,0.000573977691208882
258.8,-0.00108514730643051
258.82,-0.00457155617861975
258.84,-0.00391866959769738
258.86,-0.00373409267664327
258.88,-0.00204268932931409
258.9,-0.00156413381850343
258.92,-0.000221270741128449
258.94,0.000126568344463715
258.96,0.000421544113235649
258.98,-0.00163970753398088
259,-0.00188751860275869
259.02,-0.000742877571464504
259.04,0.000158741645031601
259.06,0.000409072695131168
259.08,0.00167123092185099
259.1,0.00206084862206532
259.12,0.00326046245732263
259.14,0.00296580268611406
259.16,0.00210930908458672
259.18,0.00145851348986605
259.2,-0.0016144563685101
259.22,-0.00397342383810344
259.24,-0.00447322154947429
259.26,-0.00329068684040159
259.28,-0.00229904776907627
259.3,-0.000584970425207949
259.32,3.89642950806672e-05
259.34,-0.000784934828371678
259.36,-0.00264061916023645
259.38,-0.00319847989569964
259.4,-0.00246740454427115
259.42,-0.00277163201365892
259.44,-0.000162492309316597
259.46,0.00278620413783645
259.48,0.0038483411731393
259.5,0.00641204628357046
259.52,0.00888685895794872
259.54,0.00925801821949967
259.56,0.00668194837903982
259.58,0.00568496405863901
259.6,0.00313402085679694
259.62,0.00170916106545368
259.64,-0.000872614817889798
259.66,-0.000625873244682183
259.68,-0.00256640678184003
259.7,-0.00355280160262881
259.72,-0.0047509883286426
259.74,-0.00548567603282862
259.76,-0.00843313674070279
259.78,-0.011130332081384
259.8,-0.0134140340370172
259.82,-0.0171485644740815
259.84,-0.0176382444581994
259.86,-0.0146648514460261
259.88,-0.0103713530369449
259.9,-0.00707728964357697
259.92,-0.00194791265282509
259.94,0.00101404542766833
259.96,0.00267532046326006
259.98,0.00212116166908163
260,0.00352938707209381
260.02,0.00417843623607407
260.04,0.0054047951700177
260.06,0.00625050098933222
260.08,0.00720966785821403
260.1,0.00567035713429994
260.12,0.00457050291437125
260.14,0.00114211702921088
260.16,-0.00276996049908354
260.18,-0.00403857330340093
260.2,-0.00630225716201155
260.22,-0.00725179086551719
260.24,-0.00784721299279402
260.26,-0.00513289506349813
260.28,-0.0048511223939591
260.3,-0.00221042225109331
260.32,-0.00162488540256488
260.34,-0.000851980257055143
260.36,-0.0023078031828671
260.38,-0.000507706748891758
260.4,0.000845902807808486
260.42,0.00301216162071853
260.44,0.00439927286021891
260.46,0.00652392283691281
260.48,0.00522318260024788
260.5,0.00251772639478928
260.52,-8.90745689648975e-05
260.54,-8.39496069395089e-05
260.56,-0.000357006736283423
260.58,0.00151506761932467
260.6,0.00275008115807484
260.62,0.00388944783115608
260.64,0.00509725371639907
260.66,0.00438832139151146
260.68,0.00198033192933456
260.7,0.00277525043769473
260.72,0.00385936057029542
260.74,0.00383463421539152
260.76,0.00544114792497149
260.78,0.00717927039569953
260.8,0.00699500606257323
260.82,0.00570449882580963
260.84,0.00508425052404843
260.86,0.00481675036008171
260.88,0.00674502275343348
260.9,0.0108310777929715
260.92,0.0140242294612737
260.94,0.0156472024113504
260.96,0.0156829961940292
260.98,0.0141377463795101
261,0.00977409168580888
261.02,0.00897654236519987
261.04,0.00869376515393768
261.06,0.00728497927182413
261.08,0.00509543203006204
261.1,0.00456328688324864
261.12,0.00123188693861295
261.14,8.82364811240835e-05
261.16,-0.000588929162631025
261.18,-0.000479978192153212
261.2,-0.00149125765451864
261.22,-0.0012362817991235
261.24,-0.00266266697624935
261.26,-0.00308551447817533
261.28,-0.00313895913710626
261.3,-0.00468089700859431
261.32,-0.00532775877152863
261.34,-0.00533109952812858
261.36,-0.00551888466893823
261.38,-0.00730189159302356
261.4,-0.00686693791493802
261.42,-0.00895870086592989
261.44,-0.00953509477180799
261.46,-0.00708041779789182
261.48,-0.00290927488887828
261.5,0.00233275446146624
261.52,0.00715807014110313
261.54,0.00938586685493106
261.56,0.00897212831646311
261.58,0.00758141194439284
261.6,0.005557174609304
261.62,0.00379741958379115
261.64,0.00244750754624764
261.66,0.000841461049885674
261.68,-0.000866317675639942
261.7,-0.00325611622364894
261.72,-0.00445918285970778
261.74,-0.00647491654628388
261.76,-0.00817065495958991
261.78,-0.00961783796462226
261.8,-0.00800091510967775
261.82,-0.00707503867295
261.84,-0.00598996074362387
261.86,-0.00671992797251584
261.88,-0.0068429276963917
261.9,-0.007762348216058
261.92,-0.00863761254179696
261.94,-0.00719505139664542
261.96,-0.00358654339981431
261.98,0.000129008681144998
262,0.00233848543709161
262.02,0.00511523763241649
262.04,0.005619241079989
262.06,0.00576371698688935
262.08,0.00494770046713825
262.1,0.00230701367883636
262.12,-3.14155566885042e-05
262.14,-0.00126570621291981
262.16,-0.0033848838619061
262.18,-0.00497880338826957
262.2,-0.00790102561372501
262.22,-0.00991583360899308
262.24,-0.012354343137524
262.26,-0.011991451414336
262.28,-0.0110434210864397
262.3,-0.00725151997129468
262.32,-0.00494864976671328
262.34,-0.00224076370850644
262.36,-0.000473302086588134
262.38,0.000685698011114563
262.4,0.00174485343840563
262.42,0.00205457103491243
262.44,0.00138731656138212
262.46,-0.000142613001055007
262.48,0.000299799961016287
262.5,0.00080938111390436
262.52,0.00284661994147325
262.54,0.00563889048850353
262.56,0.00781633157018273
262.58,0.00665952433948566
262.6,0.00521295389593469
262.62,0.00161360186087298
262.64,0.00107919306441697
262.66,9.88238574054258e-05
262.68,0.00168059924519144
262.7,0.00300176271431707
262.72,0.0036815088802149
262.74,0.00183506883439272
262.76,-0.000709647285436949
262.78,-0.00406495748204339
262.8,-0.00682981443887161
262.82,-0.00763597891614377
262.84,-0.00824009840085441
262.86,-0.00619915850505445
262.88,-0.00482374008687909
262.9,-0.00304539049002649
262.92,0.000264280263748466
262.94,0.00235206268329561
262.96,0.00399391607522405
262.98,0.00671402843721322
263,0.0070335113024497
263.02,0.00560302634316913
263.04,0.00394213931348379
263.06,0.000586481940121775
263.08,-0.00376636949441551
263.1,-0.00626817295632421
263.12,-0.00750557143879151
263.14,-0.00917452961761946
263.16,-0.00885839865831239
263.18,-0.00808057688456136
263.2,-0.00727677486643416
263.22,-0.00710878622102333
263.24,-0.00623293344474479
263.26,-0.00470163457382843
263.28,-0.00397365285766362
263.3,-0.00294797351275203
263.32,-0.00361009373092618
263.34,-0.00214689191461795
263.36,-0.000873407367256992
263.38,0.000633947295532622
263.4,0.00159758245751632
263.42,0.00271506685202639
263.44,0.0041244678433577
263.46,0.00341727661200572
263.48,0.00362941894875629
263.5,0.00263226759572137
263.52,0.00344840609827304
263.54,0.0015074826608943
263.56,0.000245804128465827
263.58,-0.000746599678388919
263.6,0.000865556805553006
263.62,0.00140073838154866
263.64,0.00170130056886365
263.66,0.00122428250772561
263.68,0.000941431671803595
263.7,-0.000437164621053594
263.72,-0.00185608637628951
263.74,-0.00215626519348673
263.76,-0.00219621995125005
263.78,-0.00298611728147979
263.8,-0.00205620657170091
263.82,-0.00209886824290935
263.84,-0.0027515075069532
263.86,-0.00236786748845618
263.88,-0.00249969705658107
263.9,-0.00398398830597525
263.92,-0.00333072973276871
263.94,-0.00332122350080613
263.96,-0.00277749451871236
263.98,-0.00130224482344608
264,7.19566895253203e-05
264.02,0.00061053172545724
264.04,0.00410567262064606
264.06,0.00468177501406907
264.08,0.00422435641461126
264.1,0.00323485313552729
264.12,0.00209428283646451
264.14,-0.000455619000359852
264.16,-0.000207308927613274
264.18,-0.000146484915170754
264.2,-0.00236628849900301
264.22,-0.00358043810222076
264.24,-0.0047070408421873
264.26,-0.00553781825952191
264.28,-0.00468341920114645
264.3,0.000134938289691289
264.32,0.00403020629263336
264.34,0.00656872069010957
264.36,0.00708702815414269
264.38,0.00650056192726472
264.4,0.00434133974313397
264.42,0.00374210167555598
264.44,0.00427744264441203
264.46,0.00579486344049957
264.48,0.0069685012451366
264.5,0.00821541968501152
264.52,0.00827696075781579
264.54,0.00936274275461449
264.56,0.00917796793798057
264.58,0.00840552254933371
264.6,0.00761120092996563
264.62,0.00564606629048861
264.64,0.00264020967589739
264.66,0.000293394973290666
264.68,-0.00101252655058252
264.7,-0.00128008199033853
264.72,-0.0024867474053422
264.74,-0.00397969518353251
264.76,-0.00450087788380651
264.78,-0.00576071324403938
264.8,-0.0066306569052274
264.82,-0.00372927143354294
264.84,0.000349617966115327
264.86,0.00345506022990526
264.88,0.00661204347317795
264.9,0.00667803986186536
264.92,0.00623910741948519
264.94,0.00423069284244854
264.96,0.00161218488055909
264.98,-0.000110615415173664
265,0.0015932056596838
265.02,0.00242635435562271
265.04,0.00421169820159648
265.06,0.00648444803597501
265.08,0.00822582961609426
265.1,0.00716035028967405
265.12,0.0053490625991224
265.14,0.00298947253463045
265.16,0.00109081624378631
265.18,-0.00319363384604306
265.2,-0.00535072282727374
265.22,-0.0085018757964541
265.24,-0.0114173751559832
265.26,-0.0139261271129145
265.28,-0.0139382128334888
265.3,-0.0132504431404462
265.32,-0.0108059022255039
265.34,-0.00696578952194224
265.36,-0.00379028001466349
265.38,0.00011708094745861
265.4,0.000874986461303108
265.42,0.00208408451049586
265.44,0.00222688772316093
265.46,0.00386567766923805
265.48,0.0055686047629215
265.5,0.00517871780357051
265.52,0.00311955892846034
265.54,0.00233127983880136
265.56,0.00128702343706273
265.58,0.000571604059649667
265.6,0.00168749340000534
265.62,0.00298076902995827
265.64,0.000929673589320775
265.66,-0.000928947980713354
265.68,-0.00508280436608672
265.7,-0.00781577447126633
265.72,-0.00950334698425655
265.74,-0.00919472159987816
265.76,-0.009187377451251
265.78,-0.00866367548089759
265.8,-0.00757985081376656
265.82,-0.00945469167262443
265.84,-0.00997069241654121
265.86,-0.0102340318155664
265.88,-0.00801107188621971
265.9,-0.00508650523841584
265.92,0.00193918522371483
265.94,0.00654165490097869
265.96,0.0103853265267127
265.98,0.01016548994886
266,0.0102501582912682
266.02,0.0101230974957737
266.04,0.00948889741020403
266.06,0.008680698774685
266.08,0.00965677762808384
266.1,0.00861389820372718
266.12,0.00595678322322975
266.14,0.00424686768021603
266.16,0.00161629783586202
266.18,-0.000795711177081715
266.2,-0.0040873836188785
266.22,-0.00622166874901436
266.24,-0.00712413508364317
266.26,-0.00665913522761852
266.28,-0.0067436292977686
266.3,-0.00793628121566923
266.32,-0.00853630575899353
266.34,-0.00876054770608474
266.36,-0.00883292723130238
266.38,-0.00753929411124059
266.4,-0.00288057956824065
266.42,-0.00051111018554249
266.44,0.00291612934148773
266.46,0.00607511716077455
266.48,0.00929099441758989
266.5,0.00846256451675757
266.52,0.00990832237249009
266.54,0.0083221915634313
266.56,0.00451475369975178
266.58,0.000904348086761746
266.6,0.000485512079914565
266.62,-0.000401592846668478
266.64,-0.000850101038108713
266.66,0.00241231873847858
266.68,0.00416009538123206
266.7,0.00525152349332217
266.72,0.00649268413833278
266.74,0.00608739285796462
266.76,0.00366976399600634
266.78,0.00262917922780087
266.8,0.00218086691078802
266.82,7.02888026227547e-06
266.84,-0.000418617643082004
266.86,0.00117539711544099
266.88,0.000465552027349849
266.9,0.000473098567292496
266.92,0.00080738787226383
266.94,0.00204594396938669
266.96,0.0043023791414998
266.98,0.00711704863020087
267,0.00917627620934731
267.02,0.0113531112192544
267.04,0.0109020395344553
267.06,0.00630302563953051
267.08,0.00390573401889792
267.1,0.000541944476548605
267.12,-0.00319804579172999
267.14,-0.00544427285062849
267.16,-0.00810407731921126
267.18,-0.0114282990067339
267.2,-0.0140359861784275
267.22,-0.0147664237532178
267.24,-0.0150639161274178
267.26,-0.0138255852282544
267.28,-0.0111198904184557
267.3,-0.00589862712557904
267.32,-0.00481406975230172
267.34,-0.0046419346096403
267.36,-0.00474036634421474
267.38,-0.00552622965084206
267.4,-0.00757428213753987
267.42,-0.00609512064537529
267.44,-0.00347747757055002
267.46,-0.00127351604587354
267.48,0.000887887617070444
267.5,0.00134225472064411
267.52,0.00153264353953814
267.54,0.000721467062686509
267.56,0.00172742998420143
267.58,0.00359486319446256
267.6,0.00558495145249488
267.62,0.00491208593195978
267.64,0.00555640171836134
267.66,0.00512040794170618
267.68,0.00236994383685828
267.7,0.00150750738002158
267.72,0.000324553520781819
267.74,-0.00285635880881259
267.76,-0.00475932709712148
267.78,-0.00753122354622168
267.8,-0.00746699147012262
267.82,-0.00561950835023754
267.84,-0.00317721070238993
267.86,-0.00153833052989663
267.88,0.00241733536791695
267.9,0.00324116474245259
267.92,0.00439429079905622
267.94,0.00648882178806092
267.96,0.00953068101178332
267.98,0.0122053067362368
268,0.0134507820293754
268.02,0.016095591388375
268.04,0.016978564929473
268.06,0.0148633133575218
268.08,0.0126402498855954
268.1,0.0105467934633923
268.12,0.0069165090021524
