lag_s,acf_standardized,acf_raw_biased
21.8399999999801,-0.644447063437005,-0.0207923964456526
21.8499999999801,-0.461551748816881,-0.0149087499692331
21.8599999999801,-0.438892692110519,-0.0141798153497577
21.8699999999801,-0.261780942507467,-0.00848222296344905
21.8799999999801,0.216294837394366,0.00689721593933144
21.8899999999801,0.319353258244955,0.0102125536678214
21.8999999999801,0.570270249186254,0.0182844198769476
21.9099999999801,0.923774261692545,0.0296564538715339
21.9199999999801,1.16718889999445,0.0374869735426869
21.9299999999801,1.08187600246171,0.0347425100687466
21.93999999998,1.14784579565302,0.0368647271437576
21.94999999998,1.51978118357383,0.0488296882986882
21.95999999998,1.34991580002535,0.0433652180804939
21.96999999998,1.65156347789304,0.0530690624499634
21.97999999998,1.9503027541133,0.0626793451458644
21.98999999998,1.75892707933436,0.0565229007471968
21.99999999998,1.74065555872412,0.0559351213161044
22.00999999998,1.97318317702723,0.0634154115709865
22.01999999998,1.87069454530493,0.0601184142209347
22.02999999998,1.72395510870236,0.0553978929346315
22.03999999998,1.22004469886577,0.0391873788423517
22.0499999999799,1.26825438329644,0.040738263034275
22.0599999999799,1.05862914567864,0.0339947402853371
22.0699999999799,1.34493592911724,0.0432050765597016
22.0799999999799,0.997141519560554,0.0320167279134885
22.0899999999799,0.851797335750262,0.0273410911383777
22.0999999999799,0.77178874466944,0.024767264271386
22.1099999999799,0.267108806951619,0.00853199489247343
22.1199999999799,-0.146782073736472,-0.00478264069952311
22.1299999999799,0.0836780068970607,0.00263113801122536
22.1399999999799,-0.393098732053588,-0.0127065008850207
22.1499999999799,-0.330224440321653,-0.0106838643811211
22.1599999999798,-0.781627488112816,-0.0252052456564195
22.1699999999798,-0.819092793895011,-0.0264104785483808
22.1799999999798,-0.933332425883488,-0.0300854990823963
22.1899999999798,-1.18097623525013,-0.0380520582722083
22.1999999999798,-1.41695953684682,-0.0456435053716464
22.2099999999798,-1.58981384248504,-0.0512041275615361
22.2199999999798,-1.48577763096575,-0.0478573348476438
22.2299999999798,-1.59885670265263,-0.051495020798181
22.2399999999798,-1.55791730053747,-0.0501780175701733
22.2499999999798,-1.51090134779111,-0.0486655350667773
22.2599999999798,-1.60375419822468,-0.05165255465832
22.2699999999797,-1.29469633840957,-0.0417103288310968
22.2799999999797,-1.81240260338665,-0.0583646479584869
22.2899999999797,-1.75100700849521,-0.0563895803146928
22.2999999999797,-1.10889048986068,-0.0357330415097017
22.3099999999797,-1.18945402168875,-0.0383247205138251
22.3199999999797,-1.0140678783855,-0.0326826399284647
22.3299999999797,-0.665742023831202,-0.0214771844133049
22.3399999999797,-0.619297447839274,-0.0199830827843075
22.3499999999797,-0.625465320671443,-0.0201814945558814
22.3599999999797,-0.295203089246531,-0.00955713581330441
22.3699999999797,-0.154823621375569,-0.0050412006289439
22.3799999999796,0.233467287029892,0.00744990858053059
22.3899999999796,0.288590705193333,0.00922320376552158
22.3999999999796,0.636316828673352,0.020409366263484
22.4099999999796,0.945089552826277,0.0303424194340448
22.4199999999796,0.97802904979369,0.0314020701348753
22.4299999999796,1.06297438140295,0.0341347197933006
22.4399999999796,1.25941335215389,0.0404540582020755
22.4499999999796,1.35300445586258,0.0434648375705528
22.4599999999796,1.76309536162385,0.056657240646437
22.4699999999796,1.44815695225318,0.0465258513671966
22.4799999999796,1.63071046443792,0.0523985022481789
22.4899999999795,1.46232655929404,0.0469816903714698
22.4999999999795,1.71406367494807,0.0550799395393342
22.5099999999795,1.76103654608765,0.0565910361312509
22.5199999999795,1.68911349237235,0.0542773165325545
22.5299999999795,1.74705986951937,0.0561414247478407
22.5399999999795,1.36991277783694,0.0440088165404233
22.5499999999795,1.48910552056818,0.0478431864866196
22.5599999999795,1.55135355323307,0.0498456765824563
22.5699999999795,0.905031087076113,0.0290538453473268
22.5799999999795,0.862462731958644,0.0276844501786275
22.5899999999795,0.730177127453812,0.0234289006824953
22.5999999999794,0.512606843092844,0.016429790170936
22.6099999999794,0.160774066771066,0.00511152949783379
22.6199999999794,0.16212821505932,0.0051550969883973
22.6299999999794,-0.12795627422749,-0.00417675541812866
22.6399999999794,-0.33468337655873,-0.0108270467566533
22.6499999999794,-0.563865285146274,-0.0181996968020135
22.6599999999794,-0.850765497385056,-0.0274291127758059
22.6699999999794,-0.973884329936276,-0.0313897722845258
22.6799999999794,-1.12998758814942,-0.0364115225367996
22.6899999999794,-1.50337889164074,-0.048423309113876
22.6999999999794,-1.12850701256133,-0.0363638826613272
22.7099999999793,-1.42895450810668,-0.0460291072517145
22.7199999999793,-1.65204265807432,-0.0532057244502003
22.7299999999793,-1.85902771774744,-0.0598643141338439
22.7399999999793,-1.75836009995917,-0.0566258872185084
22.7499999999793,-1.64831366401565,-0.0530857489066485
22.7599999999793,-1.90929063506682,-0.0614812285388162
22.7699999999793,-1.76561820180169,-0.0568593604776972
22.7799999999793,-1.427999806615,-0.0459983580125438
22.7899999999793,-1.34132432102082,-0.0432100502566533
22.7999999999793,-1.32165365335742,-0.0425772504610531
22.8099999999793,-1.20171571926261,-0.0387189081205466
22.8199999999792,-1.17165881097598,-0.0377519887044142
22.8299999999792,-1.04197240771454,-0.0335800434986476
22.8399999999792,-0.854501606218165,-0.0275492061382212
22.8499999999792,-0.619754205916536,-0.0199975067232864
22.8599999999792,-0.262625916708894,-0.00850888175030029
22.8699999999792,-0.00285761653421412,-0.000152273815120116
22.8799999999792,0.146576313306847,0.00465493840655516
22.8899999999792,0.386790489848403,0.0123825009917243
22.8999999999792,0.479853771535071,0.0153763006174723
22.9099999999792,0.697061378698989,0.0223637545811436
22.9199999999792,0.72994666586308,0.0234216613825621
22.9299999999791,0.909193531948788,0.0291879392860715
22.9399999999791,1.11609897877537,0.0358439784455381
22.9499999999791,1.45419685871291,0.0467204056701225
22.9599999999791,1.61749947483006,0.0519737658642877
22.9699999999791,1.44094740237671,0.046294188559655
22.9799999999791,1.61014345245338,0.0517371372670865
22.9899999999791,1.55917102139839,0.0500973876202822
22.9999999999791,1.87652850519094,0.0603066077637837
23.0099999999791,1.72613746933968,0.0554686165478334
23.0199999999791,1.57133650022459,0.0504887602160886
23.0299999999791,1.56926141457467,0.0504220111461463
23.039999999979,1.59955903038617,0.0513966739903187
23.049999999979,1.35180424023214,0.0434265446099135
23.059999999979,1.20949486616533,0.0388485359869575
23.069999999979,1.10326574218531,0.0354312090682882
23.079999999979,0.74879610548341,0.02402812205411
23.089999999979,0.703060971866951,0.0225568533713285
23.099999999979,0.550716463466206,0.0176560200231157
23.109999999979,0.332075900926148,0.0106224792540615
23.119999999979,0.0296119243243759,0.000892385582567506
23.129999999979,-0.19750075607503,-0.00641369853561123
23.139999999979,-0.201499235696017,-0.00654232212657202
23.1499999999789,-0.4742438440697,-0.015316360147611
23.1599999999789,-0.583798964718778,-0.0188406825408962
23.1699999999789,-0.884391805942955,-0.028510582821441
23.1799999999789,-1.1716758331929,-0.0377523459120138
23.1899999999789,-1.21509145803991,-0.0391489972796394
23.1999999999789,-1.81874940352953,-0.0585683344649319
23.2099999999789,-1.42160296167415,-0.045792347638692
23.2199999999789,-1.64775176064241,-0.0530674242239536
23.2299999999789,-1.72797452634658,-0.0556481409702071
23.2399999999789,-1.76186400351478,-0.0567383414319623
23.2499999999789,-1.78764689632551,-0.0575677575553233
23.2599999999788,-1.54772454580822,-0.0498495828520672
23.2699999999788,-1.48322095253456,-0.0477745326180605
23.2799999999788,-1.47611145873453,-0.047545818843275
23.2899999999788,-1.72557319096796,-0.0555708596069734
23.2999999999788,-1.40142860508621,-0.0451433021403903
23.3099999999788,-1.01760312430607,-0.0327958432696486
23.3199999999788,-1.1023938658056,-0.0355235092725882
23.3299999999788,-1.16011851801619,-0.0373804741421185
23.3399999999788,-0.785624455563197,-0.0253332018416281
23.3499999999788,-0.639349972794649,-0.0206276272860972
23.3599999999788,-0.160542436515946,-0.00522464818510342
23.3699999999787,0.042455568815419,0.00130569074104543
23.3799999999787,0.0354635187250985,0.00108076564258703
23.3899999999787,0.221078197963657,0.00705189257583012
23.3999999999787,0.433691698091758,0.0138915566552523
23.4099999999787,0.865511486993607,0.0277829658925457
23.4199999999787,0.902808053265339,0.0289827811048102
23.4299999999787,1.09625770223532,0.0352059546840447
23.4399999999787,1.3484906728747,0.043320155232736
23.4499999999787,1.17050463869682,0.0375944481719541
23.4599999999787,1.69326497099129,0.0544113644287335
23.4699999999787,1.58025311023961,0.0507758406168354
23.4799999999786,1.75012717195374,0.0562406005839175
23.4899999999786,1.65023997756259,0.053027290035034
23.4999999999786,1.88653518506093,0.0606287815520374
23.5099999999786,1.91683330409323,0.0616034605845446
23.5199999999786,1.65792419710898,0.0532745029965328
23.5299999999786,1.30024368216695,0.0417681238039731
23.5399999999786,1.67196830595367,0.0537263047931962
23.5499999999786,1.38847353087896,0.0446064398508386
23.5599999999786,1.15273790766431,0.0370229604280627
23.5699999999786,0.874024670788946,0.0280569149268949
23.5799999999786,0.942923687019442,0.0302733634881396
23.5899999999785,0.779890977403723,0.0250286966140473
23.5999999999785,0.515866674330958,0.0165351859949588
23.6099999999785,0.360860114517061,0.0115487159240602
23.6199999999785,0.222723761741879,0.0071049510896904
23.6299999999785,-0.189936796241581,-0.00617010570087877
23.6399999999785,-0.102931633605899,-0.00337119241677086
23.6499999999785,-0.723037296900188,-0.0233196435934363
23.6599999999785,-1.04276746995604,-0.033605181262094
23.6699999999785,-0.645994920030862,-0.0208412223326044
23.6799999999785,-1.13761193948305,-0.0366562648505877
23.6899999999785,-1.23661336933409,-0.0398410808437642
23.6999999999784,-1.44811094082667,-0.0466448355386437
23.7099999999784,-1.41266798413228,-0.0455046499220205
23.7199999999784,-1.47636117487141,-0.0475536193772934
23.7299999999784,-1.4228468714759,-0.0458320885250535
23.7399999999784,-1.58636836022042,-0.0510924791535786
23.7499999999784,-1.50915966633693,-0.0486087128548694
23.7599999999784,-1.87485950917624,-0.0603730693937238
23.7699999999784,-1.78617892813076,-0.0575202588253511
23.7799999999784,-1.52006317130692,-0.0489594567179102
23.7899999999784,-1.62826685740062,-0.0524403042084661
23.7999999999784,-1.4261879702891,-0.045939532807467
23.8099999999783,-1.25490463816766,-0.040429437390264
23.8199999999783,-1.26985467206392,-0.0409103664295029
23.8299999999783,-0.995234841336712,-0.032075992964663
23.8399999999783,-0.559903071972186,-0.0180716052569034
23.8499999999783,-0.362943166082315,-0.0117355086526217
23.8599999999783,-0.124786935360217,-0.00407414904706917
23.8699999999783,-0.281463702345288,-0.00911434875956631
23.8799999999783,-0.0521429182287407,-0.00173722058809743
23.8899999999783,0.549169228163651,0.0176066641138198
23.8999999999783,0.616087581883141,0.0197593958567674
23.9099999999783,0.761221161923474,0.0244282682020912
23.9199999999782,0.894579649322489,0.0287183423250583
23.9299999999782,1.28759368152167,0.0413613918165782
23.9399999999782,1.21723107593578,0.0390978709717688
23.9499999999782,1.56323640208501,0.0502286763706584
23.9599999999782,1.31606164738468,0.042277206410222
23.9699999999782,1.80112858624891,0.0578815470329159
23.9799999999782,1.50770620779878,0.0484423165768064
23.9899999999782,1.81328124241269,0.0582725018422114
23.9999999999782,1.68091967574648,0.0540145086853309
24.0099999999782,1.74500951020707,0.0560762485269991
24.0199999999782,1.6879429073326,0.0542404527409182
24.0299999999781,2.03731543154066,0.065479579040361
24.0399999999781,1.70393021377174,0.0547547661302192
24.0499999999781,1.45164494588957,0.0466388937852261
24.0599999999781,1.30640704391017,0.0419666760378746
24.0699999999781,1.1955981790316,0.0384020213856523
24.0799999999781,0.867240866948473,0.0278389534225755
24.0899999999781,0.800934853509,0.0257059309050998
24.0999999999781,0.422138774045353,0.0135202756721311
24.1099999999781,0.375181505149891,0.0120096915728796
24.1199999999781,0.0747804378518094,0.0023459605535467
24.1299999999781,-0.188643367631028,-0.0061282323899597
24.139999999978,-0.413197925113725,-0.0133520231077435
24.149999999978,-0.448086770149326,-0.0144743726814575
24.159999999978,-0.872814481858806,-0.0281376231380605
24.169999999978,-0.918649680472314,-0.0296121108564927
24.179999999978,-0.878366478692183,-0.0283162172305911
24.189999999978,-1.39272839585683,-0.0448629505372253
24.199999999978,-1.29466034153008,-0.0417081501417076
24.209999999978,-1.77733242074514,-0.0572354388759949
24.219999999978,-1.53102212980379,-0.0493117676598141
24.229999999978,-1.72038853550065,-0.0554035749826036
24.239999999978,-1.54337556378355,-0.049709160226293
24.2499999999779,-1.70190308692682,-0.0548088977415145
24.2599999999779,-1.67997162574844,-0.0541033694680434
24.2699999999779,-1.52647645899833,-0.049165509499588
24.2799999999779,-1.42845225622695,-0.0460121197843705
24.2899999999779,-1.46810881779107,-0.0472878441637625
24.2999999999779,-1.17104341244874,-0.0377314089688813
24.3099999999779,-1.27724280961515,-0.0411477795923865
24.3199999999779,-1.12071714175129,-0.0361124300780136
24.3299999999779,-0.995557175038093,-0.0320860978343116
24.3399999999779,-0.659248334036347,-0.0212672230035169
24.3499999999779,-0.578227093042506,-0.0186608091714046
24.3599999999778,-0.321240379732105,-0.0103936833483075
24.3699999999778,0.0434883978016476,0.00133944513345533
24.3799999999778,0.187304556689513,0.00596593676842281
24.3899999999778,0.311485099031543,0.00996076147141725
24.3999999999778,0.54561214515443,0.0174925044352822
24.4099999999778,0.6984748118783,0.0224100172274667
24.4199999999778,1.13498091076198,0.0364521824668234
24.4299999999778,1.22776728969298,0.0394370742839615
24.4399999999778,1.46421493592335,0.0470434696707237
24.4499999999778,1.35881415567375,0.0436527901120491
24.4599999999778,1.56310253630172,0.0502246396983189
24.4699999999777,1.66780521689414,0.0535928723539463
24.4799999999777,1.60590826095745,0.051601686779516
24.4899999999777,1.69169715565589,0.0543614733962957
24.4999999999777,1.54508582348429,0.0496450731587353
24.5099999999777,1.87800112734109,0.0603547797751335
24.5199999999777,1.33902614840977,0.0430162578747298
24.5299999999777,1.63227797424279,0.0524500123245038
24.5399999999777,1.59810123541421,0.0513505708138996
24.5499999999777,1.59489513903867,0.0512474377540064
24.5599999999777,1.41935510849639,0.0456004172783128
24.5699999999777,1.29056850008506,0.0414574285526667
24.5799999999776,1.18576476948639,0.0380859557512819
24.5899999999776,0.7900772266172,0.0253569114762117
24.5999999999776,0.432644803292923,0.0138585132538788
24.6099999999776,0.113516109183484,0.00359232483049893
24.6199999999776,0.268540825167099,0.00857938955243772
24.6299999999776,-0.140631995267053,-0.00458346864878969
24.6399999999776,-0.334796029729541,-0.010829613037393
24.6499999999776,-0.792384115588187,-0.0255499635689459
24.6599999999776,-0.73329064409527,-0.0236489539625338
24.6699999999776,-1.11492395575158,-0.0359258813870455
24.6799999999776,-1.0510036045528,-0.0338695937282387
24.6899999999775,-1.16815424294898,-0.037638259729521
24.6999999999775,-1.17300556864757,-0.0377943189074431
24.7099999999775,-1.68720552508926,-0.0543358420271331
24.7199999999775,-1.41079543302931,-0.045443876844669
24.7299999999775,-1.78810042193489,-0.0575815645184877
24.7399999999775,-1.59985236940754,-0.0515257234219697
24.7499999999775,-1.72813876284567,-0.0556526205083891
24.7599999999775,-1.60555614635537,-0.0517092001968955
24.7699999999775,-1.72359914313812,-0.055506572874281
24.7799999999775,-1.67843162538923,-0.0540535535031513
24.7899999999775,-1.42700778686988,-0.0459653822875662
24.7999999999774,-1.50510929034949,-0.0484778592004453
24.8099999999774,-1.26472966272014,-0.0407449741452239
24.8199999999774,-0.890719838448784,-0.0287132795194058
24.8299999999774,-1.02589507989564,-0.0330617870389047
24.8399999999774,-0.642055742496598,-0.020713882408391
24.8499999999774,-0.502997700505269,-0.0162404567642463
24.8599999999774,-0.163498206126816,-0.00531894037774855
24.8699999999774,-0.28158099728104,-0.00911759321807054
24.8799999999774,0.289512843502678,0.00925418529361334
24.8899999999774,0.344833139270702,0.0110338139223325
24.8999999999774,0.631960260416117,0.0202705400073372
24.9099999999773,0.531076944173406,0.0170251847690305
24.9199999999773,0.746648552200251,0.0239600095446541
24.9299999999773,1.08603570546761,0.0348779119796971
24.9399999999773,1.33114711595131,0.0427630158741584
24.9499999999773,1.53091454484821,0.0491894289419009
24.9599999999773,1.35265024945329,0.0434547703715573
24.9699999999773,1.26139077552607,0.040519008821589
24.9799999999773,1.51033430126217,0.0485273897457682
24.9899999999773,1.69060637190625,0.0543266479133053
24.9999999999773,1.72774724428874,0.0555214545392027
25.0099999999773,1.91876686668178,0.0616664555064955
25.0199999999772,1.53668424591855,0.0493750740563405
25.0299999999772,1.71164920955696,0.0550036055246624
25.0399999999772,1.54451752858528,0.0496270770074879
25.0499999999772,1.31640302157666,0.0422887646809854
25.0599999999772,1.37582742373776,0.0442004201440924
25.0699999999772,1.10833042926401,0.0355951949619379
25.0799999999772,1.01915585726814,0.0327265035548073
25.0899999999772,0.842086732989,0.0270302929787056
25.0999999999772,0.419741834888496,0.0134436963189586
25.1099999999772,0.378063460003745,0.0121029313224672
25.1199999999772,0.129210790678629,0.00409748377590949
25.1299999999771,-0.237402408566454,-0.00769625493372061
25.1399999999771,-0.205188210988598,-0.00665993671339026
25.1499999999771,-0.47118217273523,-0.0152168101634167
25.1599999999771,-0.786201603067546,-0.0253508058422141
25.1699999999771,-0.994038721290412,-0.0320368057784834
25.1799999999771,-0.938615195075224,-0.0302538562833329
25.1899999999771,-1.20014797449375,-0.0386672159634918
25.1999999999771,-1.45017365109638,-0.0467103985058637
25.2099999999771,-1.44271833761255,-0.04647055990298
25.2199999999771,-1.77347171919043,-0.0571107080974317
25.2299999999771,-1.75397586997197,-0.0564835321145856
25.239999999977,-2.03364294593823,-0.065480262092135
25.249999999977,-1.73869545914958,-0.0559919591665847
25.259999999977,-1.79090214592098,-0.0576714141376315
25.269999999977,-1.72680688469969,-0.055609499720071
25.279999999977,-1.55398699465868,-0.0500499740838275
25.289999999977,-1.73817914835118,-0.0559753285793671
25.299999999977,-1.28017990365353,-0.0412417407181097
25.309999999977,-1.40191742625725,-0.0451579642492476
25.319999999977,-1.02465342281093,-0.033021584477906
25.329999999977,-0.86136756077566,-0.0277687632532952
25.339999999977,-0.829527646798684,-0.0267444855295444
25.3499999999769,-0.708154360542551,-0.0228399687033055
25.3599999999769,-0.359498851826697,-0.0116239083959634
25.3699999999769,-0.193127838821074,-0.00627183956975229
25.3799999999769,0.120451137947613,0.00381582809111494
25.3899999999769,0.242703375486051,0.00774862029432258
25.3999999999769,0.522310053029796,0.0167434178650963
25.4099999999769,0.911723317034514,0.02927063263389
25.4199999999769,0.930849185972186,0.0298859065555857
25.4299999999769,1.36953210949399,0.043998099040453
25.4399999999769,1.24648672833992,0.0400398024225838
25.4499999999769,1.31352809215946,0.0421964913324645
25.4599999999768,1.34048732270368,0.0430637601676629
25.4699999999768,1.61236780547756,0.0518100103228405
25.4799999999768,1.55957601788321,0.0501117329816954
25.4899999999768,1.65981924379795,0.0533365074450145
25.4999999999768,1.90331810171974,0.0611697364147925
25.5099999999768,1.63658818724161,0.0525891877721434
25.5199999999768,1.77766462385947,0.0571275440558877
25.5299999999768,1.51522150707281,0.0486848993257255
25.5399999999768,1.25136557589982,0.0401968051375961
25.5499999999768,1.38514816945383,0.0445005225211725
25.5599999999768,1.65959005712177,0.0533291716561422
25.5699999999767,1.28548629553619,0.0412944656959384
25.5799999999767,0.981091284200915,0.031502251704321
25.5899999999767,0.892391271410666,0.0286488266045536
25.5999999999767,0.503594673591242,0.0161414602232138
25.6099999999767,0.0147914889381584,0.00041693721555396
25.6199999999767,0.182042355180089,0.00579731043409555
25.6299999999767,-0.176481418891547,-0.00573619593860693
25.6399999999767,-0.59740018756316,-0.0192769148028266
25.6499999999767,-0.347378759797091,-0.0112338583660834
25.6599999999767,-0.462829724263286,-0.014947846796422
25.6699999999767,-0.764346474361558,-0.0246474687148161
25.6799999999766,-1.31269600105486,-0.0422875646355525
25.6899999999766,-1.15709291348913,-0.0372818940194744
25.6999999999766,-1.23942719410567,-0.0399305370334569
25.7099999999766,-1.55932040725364,-0.0502213196117682
25.7199999999766,-1.41182915543044,-0.0454766022682389
25.7299999999766,-1.66707940966331,-0.0536878565854312
25.7399999999766,-1.48390664139034,-0.0477952845783443
25.7499999999766,-1.7180061011984,-0.0553261295286125
25.7599999999766,-1.73958460507544,-0.0560202927836786
25.7699999999766,-1.61952422912976,-0.0521580115565015
25.7799999999766,-1.7344429213656,-0.0558548770833684
25.7899999999765,-1.27042680610822,-0.0409277298216375
25.7999999999765,-1.38162572860382,-0.0445049324118209
25.8099999999765,-1.21498400309777,-0.0391441549140897
25.8199999999765,-0.961814228792388,-0.03099981790922
25.8299999999765,-0.888194716995179,-0.0286315136145402
25.8399999999765,-0.753222161048024,-0.0242895157984506
25.8499999999765,-0.487337621424338,-0.0157361518205484
25.8599999999765,-0.533876782780266,-0.0172332856313348
25.8699999999765,0.118675829989894,0.0037589765541292
25.8799999999765,0.193936392637699,0.00618007254768881
25.8899999999765,0.148779840346046,0.0047274165063532
25.8999999999764,0.553623911304468,0.0177510318064754
25.9099999999764,0.742555900324497,0.0238288747619618
25.9199999999764,1.08823995805838,0.0349493451334895
25.9299999999764,0.999869291383463,0.0321065149162279
25.9399999999764,1.20604743611719,0.0387391571693359
25.9499999999764,1.70672567876218,0.0548457048065265
25.9599999999764,1.65240486605161,0.0530982395724618
25.9699999999764,1.86514200444587,0.0599418810265732
25.9799999999764,1.82918388252905,0.0587851334065635
25.9899999999764,1.60427306065429,0.051549881860189
25.9999999999764,1.73586232185193,0.0557830409540821
26.0099999999763,1.99572291822259,0.0641426180068765
26.0199999999763,1.53522916215815,0.049328793670723
26.0299999999763,1.50539728499261,0.0483691239584795
26.0399999999763,1.39938505656828,0.0449587744499619
26.0499999999763,1.14620391822542,0.0368140824473822
26.0599999999763,1.3322342504452,0.0427985807073062
26.0699999999763,1.22959464689066,0.0394967266768512
26.0799999999763,0.911596966881264,0.0292669223519754
26.0899999999763,0.851377183975416,0.0273296905069995
26.0999999999763,0.388002118210706,0.0124231760302443
26.1099999999763,0.310701495257853,0.00993646300127659
26.1199999999762,0.0060042849052471,0.000134527434292576
26.1299999999762,-0.121152974740932,-0.00395604604209494
26.1399999999762,-0.429300967036341,-0.0138689913569843
26.1499999999762,-0.618936241630327,-0.0199694480435946
26.1599999999762,-0.506872364542572,-0.0163644097651336
26.1699999999762,-0.970609310384915,-0.0312825657239807
26.1799999999762,-1.02274727408538,-0.0329598099118179
26.1899999999762,-1.01242776580997,-0.0326278317454857
26.1999999999762,-1.30343370623798,-0.0419893267259521
26.2099999999762,-1.45955408118276,-0.0470116276140225
26.2199999999762,-1.65843870937987,-0.0534096308940683
26.2299999999761,-1.60419847013584,-0.051664747086795
26.2399999999761,-1.68643383651521,-0.0543102080844364
26.2499999999761,-2.00559339723951,-0.0645773894697566
26.2599999999761,-1.54359061569079,-0.0497150100406941
26.2699999999761,-1.43188057068673,-0.0461213543448082
26.2799999999761,-1.58708952723554,-0.0511143354068074
26.2899999999761,-1.48004857897805,-0.0476708819727198
26.2999999999761,-1.14595902529447,-0.0369234003883842
26.3099999999761,-1.19331624112838,-0.0384468505596009
26.3199999999761,-1.10013519878711,-0.035449262638679
26.3299999999761,-0.717123440862894,-0.02312798078248
26.339999999976,-0.644904098786422,-0.0208047191738638
26.349999999976,-0.608134600549251,-0.0196218594489687
26.359999999976,-0.386192725839967,-0.0124821067149205
26.369999999976,0.0105452089132424,0.000280738663618127
26.379999999976,-0.190072577282031,-0.00617301935133855
26.389999999976,0.133178955360866,0.00422580908612759
26.399999999976,0.770010681924142,0.0247123390510107
26.409999999976,0.98052614287587,0.0314845103696833
26.419999999976,0.998469860632528,0.0320617551412427
26.429999999976,1.21802536480158,0.0391247396539224
26.439999999976,1.18742527690706,0.0381403570271062
26.4499999999759,1.31870225960672,0.0423634702943109
26.4599999999759,1.43862186449843,0.0462212229944838
26.4699999999759,1.64495424826348,0.0528588270319842
26.4799999999759,1.47472149378501,0.0473825386940123
26.4899999999759,1.7334596530864,0.055706007566642
26.4999999999759,1.79444606640591,0.0576679120654154
26.5099999999759,1.94329818257002,0.0624564076626628
26.5199999999759,1.4920672395363,0.0479405629022917
26.5299999999759,1.60731961289445,0.0516481733435378
26.5399999999759,1.5535203848907,0.0499174872012193
26.5499999999759,1.40828288554004,0.0452452824062121
26.5599999999758,1.1476822078253,0.0368619079227055
26.5699999999758,1.01625650751731,0.0326340210693297
26.5799999999758,0.650288633061487,0.020861042101509
26.5899999999758,0.734360521508504,0.0235655935761436
26.5999999999758,0.755977673092962,0.0242610106836924
26.6099999999758,0.408466533729286,0.0130817746830294
26.6199999999758,-0.0053539455584958,-0.000230596134828994
26.6299999999758,-0.2724776927811,-0.00882381415920219
26.6399999999758,-0.370170612658733,-0.0119665361097278
26.6499999999758,-0.725832971486378,-0.0234079923354918
26.6599999999758,-0.884777669899045,-0.0285211501485635
26.6699999999757,-0.945004882610299,-0.0304586210062731
26.6799999999757,-0.974080937691765,-0.0313939763398031
26.6899999999757,-1.28602037953343,-0.0414288904911189
26.6999999999757,-1.27525014327253,-0.0410824126546041
26.7099999999757,-1.58964936331469,-0.051196456511148
26.7199999999757,-1.56387239367732,-0.0503672203559051
26.7299999999757,-1.33704127684166,-0.0430701834048612
26.7399999999757,-1.51833964441126,-0.0489024464001786
26.7499999999757,-1.88491894452977,-0.0606950945936422
26.7599999999757,-1.78333693209288,-0.0574272521078327
26.7699999999757,-1.69554245632321,-0.0546029470564456
26.7799999999756,-1.44436604651463,-0.0465227354857357
26.7899999999756,-1.51200867381444,-0.0486987561323722
26.7999999999756,-1.35195987867794,-0.0435500695608173
26.8099999999756,-1.37552010036124,-0.0443079835824457
26.8199999999756,-1.09948124527181,-0.0354279608881459
26.8299999999756,-1.08905669797421,-0.0350926036745235
26.8399999999756,-0.624610885593771,-0.0201516332938305
26.8499999999756,-0.442406514555375,-0.0142902140905611
26.8599999999756,0.0197721919503017,0.000577824747135576
26.8699999999756,0.00748323821123828,0.000182501185815163
26.8799999999756,0.243694096537887,0.00778127923658384
26.8899999999755,0.309010559720996,0.00988247904631663
26.8999999999755,0.615496917489408,0.0197419810739276
26.9099999999755,0.893094124022382,0.0286721350728889
26.9199999999755,0.882276962414853,0.0283241582510028
26.9299999999755,1.17433080783953,0.0377193743331459
26.9399999999755,1.32875187244767,0.0426870199239647
26.9499999999755,1.35947527907134,0.0436753802232362
26.9599999999755,1.65670872160996,0.0532372210818503
26.9699999999755,1.74656257999361,0.0561277753337395
26.9799999999755,1.5930274524568,0.0511886404259564
26.9899999999755,1.74997014436495,0.0562374053733514
26.9999999999754,1.58831234014518,0.0510369684459576
27.0099999999754,1.67954804051755,0.0539719757909008
27.0199999999754,1.82638315105665,0.0586955854319599
27.0299999999754,1.8458162389681,0.0593207424182468
27.0399999999754,1.70804856436286,0.0548888377568412
27.0499999999754,1.43888981592514,0.0462301548680921
27.0599999999754,1.18514513269892,0.0380673339380772
27.0699999999754,0.892238687620262,0.0286447007733797
27.0799999999754,1.04830496227701,0.0336652718621794
27.0899999999754,0.782543611332189,0.0251158813730869
27.0999999999754,0.371820638327094,0.011903155620398
27.1099999999753,0.387491111104232,0.0124072713573542
27.1199999999753,0.00393153247164346,6.83769888340624e-05
27.1299999999753,-0.107833931937654,-0.00352705094159401
27.1399999999753,-0.355330810089595,-0.0114888834354359
27.1499999999753,-0.517338264971482,-0.0167005684313835
27.1599999999753,-0.708152672399371,-0.0228389571695717
27.1699999999753,-1.08601123642932,-0.034994453049189
27.1799999999753,-1.07065412383534,-0.0345004179361354
27.1899999999753,-1.2391811872332,-0.0399218351347536
27.1999999999753,-1.57840185382473,-0.0508343712083549
27.2099999999753,-1.64099144506754,-0.0528478384777737
27.2199999999752,-1.7413590250867,-0.0560766027668085
27.2299999999752,-1.60356417706347,-0.0516438133744695
27.2399999999752,-1.56771723847598,-0.0504906318836198
