time_s,sr_output
41.8,-0.00825356566282764
41.82,-0.010780452358939
41.84,-0.0113728883885003
41.8599999999999,-0.0131131183507758
41.88,-0.0143417094008382
41.8999999999999,-0.013333491554032
41.92,-0.0121086708357531
41.9399999999999,-0.0108996867954415
41.96,-0.00895081474684178
41.98,-0.00676485531853654
42,-0.0030392152580988
42.02,-0.00202942707972886
42.0399999999999,-0.00387154001343604
42.06,-0.00612367522419632
42.0799999999999,-0.00708715888402933
42.1,-0.00722232419965807
42.1199999999999,-0.0065380212575965
42.14,-0.00506308483557238
42.16,-0.00371186863995643
42.18,-0.00343765078921687
42.2,-0.00586108804952301
42.2199999999999,-0.00862895087539162
42.24,-0.0106758340226518
42.2599999999999,-0.0119967741645196
42.28,-0.0141726871114873
42.3,-0.0146102388762125
42.32,-0.0138607199353504
42.34,-0.0136837153230174
42.3599999999999,-0.0109025363745574
42.38,-0.00521658550732418
42.3999999999999,0.00170831104247615
42.42,0.0083802669298626
42.4399999999999,0.0153337175684581
42.46,0.0201436450231421
42.48,0.0236802085608437
42.5,0.0253012150416437
42.52,0.0259590813219316
42.5399999999999,0.0269338857332261
42.56,0.0250313828980203
42.5799999999999,0.0206767946575394
42.6,0.0161467024789431
42.6199999999999,0.0137004763096434
42.64,0.0104685528304492
42.66,0.00822432485192059
42.68,0.00740122643006103
42.7,0.00566672141072566
42.7199999999999,0.00339352963190465
42.74,-0.000435392377562738
42.7599999999999,-0.00454122209145413
42.78,-0.00727172842966284
42.8,-0.011195523931206
42.82,-0.0157092725500635
42.84,-0.0180578500619905
42.8599999999999,-0.0189004213952526
42.88,-0.0222271340690906
42.8999999999999,-0.0233146737588676
42.92,-0.0248856025882688
42.9399999999999,-0.0262232269541989
42.96,-0.0273001030107771
42.98,-0.0268989418117573
43,-0.0264059196806824
43.02,-0.0241002075338022
43.0399999999999,-0.0197508851491721
43.06,-0.0151400102202565
43.0799999999999,-0.0096887776848541
43.1,-0.00300504591047668
43.1199999999999,0.00577547241719378
43.14,0.013125762478522
43.16,0.0204562968067569
43.18,0.0280528094824956
43.2,0.0343840525234521
43.2199999999999,0.0371433382005778
43.24,0.0378777022712516
43.2599999999999,0.038110814131543
43.28,0.0370805163719484
43.3,0.0373759339621583
43.32,0.0377046742653103
43.34,0.0380634234131024
43.3599999999999,0.0383929477705568
43.38,0.037642398402736
43.3999999999999,0.0361379112025865
43.42,0.0346946544967669
43.4399999999999,0.0354654684852221
43.46,0.0376030041197629
43.48,0.0408107984630973
43.5,0.0439563971096949
43.52,0.0482070155901032
43.5399999999999,0.0509346219519019
43.56,0.0510395956783355
43.5799999999999,0.0521527916484753
43.6,0.0519357266796444
43.6199999999999,0.0503415982893195
43.64,0.0490157507104755
43.66,0.0461923342285678
43.68,0.0410802596137351
43.7,0.0331570441975649
43.7199999999999,0.0266181751399744
43.74,0.0200534772664512
43.7599999999999,0.0154622450467944
43.78,0.0128206676538184
43.8,0.013203608826814
43.82,0.0106652471349257
43.84,0.0108158354497284
43.8599999999999,0.0125544424124059
43.88,0.0135207817966193
43.8999999999999,0.0144589887623515
43.92,0.0170058244787402
43.9399999999999,0.0166942498586619
43.96,0.0157361104986361
43.98,0.0156857467336452
44,0.0165539164588707
44.02,0.0184589275964538
44.0399999999999,0.0223089892907496
44.06,0.0242979580108084
44.0799999999999,0.0240651894800962
44.1,0.0206238552421062
44.1199999999999,0.016254009061094
44.14,0.00878932803706689
44.16,0.00251738374534616
44.18,-0.00308992070754621
44.2,-0.00476781704429918
44.2199999999999,-0.00671829426230586
44.24,-0.00765232546141992
44.2599999999999,-0.00801401325540851
44.28,-0.00762824134393592
44.3,-0.00845629002592851
44.32,-0.00859078057810547
44.34,-0.00840960223154574
44.3599999999999,-0.00752338566297195
44.38,-0.00597333105554776
44.3999999999999,-0.00377881991068618
44.42,-0.000367268732617276
44.4399999999999,0.00350666298907865
44.46,0.00541033712910244
44.48,0.0079885888341672
44.5,0.0101520827322371
44.52,0.012002968643411
44.5399999999999,0.0145357698569627
44.56,0.018588589641069
44.5799999999999,0.0218374868189232
44.6,0.0250086502866823
44.6199999999999,0.0255524866994453
44.64,0.0249422907758027
44.66,0.0225907247029932
44.68,0.0197930312480875
44.7,0.0180030824244185
44.7199999999999,0.0179596355312043
44.74,0.0173928828420157
44.7599999999999,0.0171605022592324
44.78,0.0170260266052867
44.8,0.0168589808441365
44.82,0.0197913402687439
44.84,0.0233803932508659
44.8599999999999,0.0285687975205192
44.88,0.0357043252525001
44.8999999999999,0.0415916737106047
44.92,0.0426667710425074
44.9399999999999,0.0439306484160485
44.96,0.0461385169255336
44.98,0.04424603014052
45,0.0420220484913439
45.02,0.0420655008443948
45.0399999999999,0.0422916710214608
45.06,0.0415553944807369
45.0799999999999,0.0432651250707233
45.1,0.0448715430268606
45.1199999999999,0.0466592608176267
45.14,0.0451557398192463
45.16,0.041142023791238
45.18,0.0354119344678466
45.2,0.0295940922512562
45.2199999999999,0.0247877477572017
45.24,0.0218232325333635
45.2599999999999,0.0196107819666121
45.28,0.0192759371788357
45.3,0.0215605722955187
45.32,0.0222854984528037
45.34,0.0239539552400606
45.3599999999999,0.0259936155046591
45.38,0.0261142949250796
45.3999999999999,0.0233311194998919
45.42,0.0194756178343211
45.4399999999999,0.0166819595254558
45.46,0.0123689616482395
45.48,0.00985186525796011
45.5,0.00818853237339667
45.52,0.00704848076004361
45.5399999999999,0.00515710930652313
45.56,0.00538742282345794
45.5799999999999,0.00508437924396932
45.6,0.00553979845591612
45.6199999999999,0.00640510758507917
45.64,0.00694872503379063
45.66,0.00747523784867166
45.68,0.0073043278735071
45.7,0.00673804348119866
45.7199999999999,0.00438322979130612
45.74,0.00256632483992092
45.7599999999999,0.000223412963186953
45.78,0.00113879390529614
45.8,0.000471955924062017
45.82,0.0017443311199562
45.84,0.000742324747604051
45.8599999999999,-0.00149781899344203
45.88,-0.00591538093778554
45.8999999999999,-0.00940000433416366
45.92,-0.0127514956775776
45.9399999999999,-0.012344682228123
45.96,-0.00937148355224426
45.98,-0.00650643108254034
46,-0.00310467552472271
46.02,0.00179182697571545
46.0399999999999,0.00294724180518691
46.06,0.00422927767626613
46.0799999999999,0.00582335789227295
46.1,0.00723623380496596
46.1199999999999,0.00754737334182798
46.14,0.00940937981192713
46.16,0.00993829055168305
46.18,0.00747662161372531
46.2,0.00360806484638954
46.2199999999999,-0.00277813791330173
46.24,-0.00883098530829862
46.2599999999999,-0.0132679177806779
46.28,-0.0159856261259084
46.3,-0.0177553083239343
46.32,-0.0183555292388301
46.34,-0.0166268891648202
46.3599999999999,-0.0148676947350518
46.38,-0.0115490263802381
46.3999999999999,-0.00811230842222976
46.42,-0.00313351951683516
46.4399999999999,-0.00140632019595954
46.46,-0.000495509319997645
46.48,0.0017625018308417
46.5,0.00185630465645226
46.52,0.00145741461062066
46.5399999999999,0.00268597198908982
46.56,0.00411594423371631
46.5799999999999,0.00402173858613109
46.6,0.00628698974716679
46.6199999999999,0.00743211866510862
46.64,0.00836966943575279
46.66,0.00706397518631807
46.68,0.00635340639231441
46.7,0.00653487570398059
46.7199999999999,0.00749914982368038
46.74,0.00871416202321595
46.7599999999999,0.0102026068208551
46.78,0.0101265163689216
46.8,0.00635624008661029
46.82,0.00295708734611566
46.84,-0.000825500851714844
46.8599999999999,-0.000781241644886355
46.88,0.000786795646232408
46.8999999999999,0.00688466135674715
46.92,0.011942816940207
46.9399999999999,0.0183846454253286
46.96,0.0226665819028588
46.98,0.0260266926262837
47,0.0276869000720282
47.02,0.0309693693706
47.0399999999999,0.0343404697117008
47.06,0.0389199469725582
47.0799999999999,0.0412994070834297
47.1,0.0435166411398348
47.1199999999999,0.0439850991529892
47.14,0.04348374071509
47.16,0.040915860309057
47.18,0.0390409552606213
47.2,0.0350000171183414
47.2199999999999,0.0313076946333922
47.24,0.0263848007317412
47.2599999999999,0.0226578457086614
47.28,0.0195889960557404
47.3,0.0179696034180484
47.32,0.0175919207804635
47.34,0.0173883763727608
47.3599999999999,0.0155302579082918
47.38,0.0148712644664221
47.3999999999999,0.0170330988887263
47.42,0.0172570178818784
47.4399999999999,0.0193152556286941
47.46,0.0244768132431276
47.48,0.0293131669234755
47.5,0.032096252261468
47.52,0.0379862869512465
47.5399999999999,0.0428821148691451
47.56,0.0451244776625447
47.5799999999999,0.0460169630311708
47.6,0.047910084903443
47.6199999999999,0.0481755869587842
47.64,0.0469742827421579
47.66,0.0453382171494771
47.68,0.0449529878452687
47.7,0.0416149547163528
47.7199999999999,0.0375833531505106
47.74,0.0332781051702103
47.7599999999999,0.0291642702949585
47.78,0.0251376914974409
47.8,0.0209262688910069
47.82,0.0166580047656443
47.84,0.0133162668234242
47.8599999999999,0.0107860088202844
47.88,0.00738457684816918
47.8999999999999,0.00687268490837256
47.92,0.00957178809117221
47.9399999999999,0.0103738444926452
47.96,0.0115071333950808
47.98,0.0146185961341218
48,0.0178333242628833
48.02,0.0177948151711537
48.0399999999999,0.01845500137657
48.06,0.0187065710442046
48.0799999999999,0.0178168579856036
48.1,0.0161572592758662
48.12,0.0140613345374941
48.14,0.0148111867178821
48.16,0.0164508134354403
48.18,0.0171387498000414
48.2,0.0182210539131386
48.2199999999999,0.0198228633070842
48.24,0.0186852819322839
48.2599999999999,0.0163917353915669
48.28,0.0150237214070427
48.3,0.0132099743934248
48.32,0.0112510145838504
48.34,0.00889787839269662
48.3599999999999,0.00713144168049318
48.38,0.0049997490679291
48.3999999999999,0.00257234903810011
48.42,0.00152141960794194
48.4399999999999,0.00193468438680944
48.46,9.80848968868964e-05
48.48,-0.00187463148118827
48.5,-0.00159864255897568
48.52,-0.000745130590016463
48.5399999999999,-0.00176091624170827
48.56,0.000822266359898571
48.5799999999999,0.00485890193041227
48.6,0.0057561273393788
48.62,0.00487642087109841
48.64,0.00455994872849808
48.66,0.00223346806748992
48.68,-0.000519503331671833
48.7,-0.00235888670666329
48.7199999999999,-0.00375019764295947
48.74,-0.00452895914692575
48.7599999999999,-0.00514830412768896
48.78,-0.00702896284761778
48.8,-0.00817169091230019
48.82,-0.00930977250731246
48.84,-0.00925310325944428
48.8599999999999,-0.00850209466988538
48.88,-0.00469060890662776
48.8999999999999,0.00230855489049386
48.92,0.00979258956603501
48.9399999999999,0.0167115436261079
48.96,0.0234196686195488
48.98,0.029721555035508
49,0.031436781953662
49.02,0.0315902758907883
49.0399999999999,0.0320514750134394
49.06,0.0307990702534798
49.0799999999999,0.0266807671437569
49.1,0.0216916621853714
49.12,0.0187495911346635
49.14,0.0154555840938845
49.16,0.0105789578623653
49.18,0.00781066332726621
49.2,0.00619220341377746
49.2199999999999,0.00224977238528357
49.24,-0.000210520305799711
49.2599999999999,0.000601692591393754
49.28,-0.000920037303626109
49.3,-0.000789330972464364
49.32,0.000215500841156402
49.34,-0.00112981882611851
49.3599999999999,-0.00193591402688287
49.38,-0.00253872853935744
49.3999999999999,-0.00342925302791042
49.42,-0.0039808057582581
49.4399999999999,-0.0038124450234166
49.46,-0.00416893933377149
49.48,-0.00272585024134242
49.5,-3.1830755868989e-05
49.52,0.0039027235083039
49.5399999999999,0.0093412306034123
49.56,0.0138604304950875
49.5799999999999,0.0165792847127152
49.6,0.0180558329974764
49.62,0.0185468341082154
49.64,0.0183207716504529
49.66,0.017536975668592
49.68,0.0178104196935193
49.7,0.0181684843290361
49.7199999999999,0.0176105421195242
49.74,0.0155970487464353
49.7599999999999,0.0146871675093027
49.78,0.0125281644170298
49.8,0.00919120519669059
49.82,0.00764942986473327
49.84,0.008555061807061
49.8599999999999,0.00833527867569483
49.88,0.0104542872621202
49.8999999999999,0.0123219268143947
49.92,0.0140523256484756
49.9399999999999,0.0166177380275704
49.96,0.0198470280025979
49.98,0.0222068221950292
50,0.0248414590345588
50.02,0.0259066399960918
50.0399999999999,0.0254396535723466
50.06,0.0250418458184739
50.0799999999999,0.0252184615753518
50.1,0.0262685736344456
50.12,0.0266867545726753
50.14,0.02635363399171
50.16,0.0267899076530752
50.18,0.0251208638291313
50.2,0.0224072258248887
50.2199999999999,0.0202235577483291
50.24,0.0182308210158609
50.2599999999999,0.0142433922725628
50.28,0.0106854201199432
50.3,0.00844193447220143
50.32,0.00757837232935599
50.34,0.00688901047263124
50.3599999999999,0.00838549572249259
50.38,0.00944127999957278
50.3999999999999,0.00964060017590296
50.42,0.00794188570960619
50.4399999999999,0.008036923646071
50.46,0.00810117713654279
50.48,0.0107254774895195
50.5,0.0137788503163322
50.52,0.018557827070388
50.5399999999999,0.019888008191986
50.56,0.0218140776871228
50.5799999999999,0.0233533480068288
50.6,0.0244093747994661
50.62,0.0242349235938822
50.64,0.023458233040356
50.66,0.0209833580736408
50.68,0.0170882313793203
50.7,0.0130919930508632
50.7199999999999,0.00852007274829492
50.74,0.00525009940778409
50.7599999999999,0.00141446218668506
50.78,-0.00218412758083097
50.8,-0.00646724746130412
50.82,-0.0110759070337226
50.84,-0.0151705022808272
50.8599999999999,-0.0177003216853997
50.88,-0.0198098808100357
50.8999999999999,-0.0193367630767686
50.92,-0.0178255103677827
50.9399999999999,-0.0159416108232883
50.96,-0.0138566355391875
50.98,-0.010712060365632
51,-0.0107896544140493
51.02,-0.00930097746073211
51.0399999999999,-0.00838123057773144
51.06,-0.00817362048429138
51.0799999999999,-0.00985190403128999
51.1,-0.0114158444191985
51.12,-0.0114209477054312
51.14,-0.0112586932753387
51.16,-0.0106466619306524
51.18,-0.00838633442507486
51.2,-0.00618730493393915
51.2199999999999,-0.00735677884334451
51.24,-0.0100272547912411
51.2599999999999,-0.0151084889456575
51.28,-0.0217194335638971
51.3,-0.0254027345442482
51.32,-0.0293179387225394
51.34,-0.0314172758814478
51.3599999999999,-0.0308913768560898
51.38,-0.0302342168205272
51.3999999999999,-0.0331151624345229
51.42,-0.0353616655848468
51.4399999999999,-0.0380434632470985
51.46,-0.0414945920735941
51.48,-0.0445663660945163
51.5,-0.0429110228612494
51.52,-0.0394471854911426
51.5399999999999,-0.0344423224113584
51.56,-0.0308322511239565
51.5799999999999,-0.0259920683447119
51.6,-0.0259566090164132
51.62,-0.0274204948349741
51.64,-0.0305730005750969
51.66,-0.0323565119220017
51.68,-0.0340225525932729
51.7,-0.0338322114189005
51.7199999999999,-0.0334525096716614
51.74,-0.0318017104176115
51.7599999999999,-0.0299096131594061
51.78,-0.0296883130686433
51.8,-0.0294765718926905
51.82,-0.0288745849759393
51.84,-0.0267429354456187
51.8599999999999,-0.0242232679419361
51.88,-0.0222422254728136
51.8999999999999,-0.0215767206723725
51.92,-0.0215074993827654
51.9399999999999,-0.0231664741300484
51.96,-0.0227974695767408
51.98,-0.0222929816473124
52,-0.0210370429774872
52.02,-0.0205175900956087
52.0399999999999,-0.0214676912349777
52.06,-0.0227665642383214
52.0799999999999,-0.0217515321054641
52.1,-0.020490307831742
52.12,-0.0187965043888059
52.14,-0.0161189960566555
52.16,-0.0181275783856643
52.18,-0.021257250538574
52.2,-0.0241142502922079
52.2199999999999,-0.0262859512633659
52.24,-0.0299061809698065
52.2599999999999,-0.0320056643927492
52.28,-0.0355926409858159
52.3,-0.0384545712816403
52.32,-0.043540050283129
52.34,-0.0465985874186136
52.3599999999999,-0.0509212305565445
52.38,-0.0529872436067209
52.3999999999999,-0.05611262016903
52.42,-0.0583638146225125
52.4399999999999,-0.0596942922394124
52.46,-0.0576761882481209
52.48,-0.0580631025862457
52.5,-0.0577810485404573
52.52,-0.0525932978272309
52.5399999999999,-0.0488602012575813
52.56,-0.0438535205706114
52.5799999999999,-0.0381934133014662
52.6,-0.0317183813822344
52.62,-0.0282376147476204
52.64,-0.0255212379697721
52.66,-0.0254357920086328
52.68,-0.0252893335780072
52.7,-0.024126969153729
52.7199999999999,-0.0239515804023217
52.74,-0.0261227741820461
52.7599999999999,-0.0293600682347666
52.78,-0.0324443684845053
52.8,-0.0378787547507307
52.82,-0.0418138995780918
52.84,-0.0410397433639137
52.8599999999999,-0.0377129030582821
52.88,-0.0325669595093788
52.8999999999999,-0.0271645342327814
52.92,-0.0229676811075117
52.9399999999999,-0.0191737426516025
52.96,-0.0150532550179586
52.98,-0.0115611529633471
53,-0.00736485572880241
53.02,-0.00429668867115174
53.0399999999999,-0.00252780157775023
53.06,-0.00282510513830225
53.0799999999999,-0.00537009242042863
53.1,-0.00729010917513684
53.12,-0.0100624806526824
53.14,-0.0144086504950091
53.16,-0.0167619381593209
53.18,-0.017303379318895
53.2,-0.0198250725772368
53.2199999999999,-0.0210231035325489
53.24,-0.0217382223330979
53.2599999999999,-0.0245819966575167
53.28,-0.0281874069348267
53.3,-0.0314537475111958
53.32,-0.0337399418622696
53.34,-0.0335103580844524
53.3599999999999,-0.0312109964931386
53.38,-0.0300553987854949
53.3999999999999,-0.0279473021096989
53.42,-0.0263269667073504
53.4399999999999,-0.0259806588145931
53.46,-0.0242172607706461
53.48,-0.0203641682884798
53.5,-0.0149799148536469
53.52,-0.0103750658110894
53.5399999999999,-0.00455876967896296
53.56,-0.00210069174884953
53.5799999999999,-0.000993285194722526
53.6,0.000442366731207122
53.62,0.00250626869859671
53.64,0.0030599936823642
53.66,0.0032684608971606
53.68,0.00452840294924839
53.7,0.00299106080718026
53.7199999999999,0.000788341755627697
53.74,-0.000325552681321728
53.7599999999999,-0.00107118131284023
53.78,-0.00150909565677759
53.8,-0.00228820267271101
53.82,-0.00161939720014226
53.84,-0.000474818532400056
53.8599999999999,0.00220470745934154
53.88,0.00496858946508005
53.8999999999999,0.0104916813709562
53.92,0.0155770901176676
53.9399999999999,0.0194716364778288
53.96,0.0239557150255033
53.98,0.0265064265432587
54,0.0273968146701732
54.02,0.0281774677830052
54.0399999999999,0.0268290908575132
54.06,0.0247901888110699
54.0799999999999,0.0218731685220651
54.1,0.0190632841336057
54.12,0.0176140916298405
54.14,0.0169571665013352
54.16,0.0157853146872505
54.18,0.0149549256336517
54.2,0.0130436496399763
54.2199999999999,0.010725119331045
54.24,0.00986854702187989
54.2599999999999,0.00868082880267973
54.28,0.0095131537864398
54.3,0.0110529741572206
54.32,0.011326888878764
54.34,0.0110291183109813
54.3599999999999,0.0107987211012662
54.38,0.011232321680463
54.3999999999999,0.0123451786585628
54.42,0.0144275304612657
54.4399999999999,0.0168335492700459
54.46,0.0188133017601685
54.48,0.0200606591950122
54.5,0.0207216554894573
54.52,0.0220555192167305
54.5399999999999,0.0229552220195915
54.56,0.024634864615496
54.5799999999999,0.0247577875602855
54.6,0.0238628208174499
54.62,0.0205271413488127
54.64,0.01628802537899
54.66,0.0111176075074245
54.68,0.00676835238127549
54.7,0.00525678172560984
54.7199999999999,0.00455094421478075
54.74,0.00487522503220028
54.7599999999999,0.00511283512916683
54.78,0.00598833636761531
54.8,0.00562335229360367
54.82,0.0057388550617602
54.84,0.00711450643917722
54.8599999999999,0.0104168683210332
54.88,0.0135587884141811
54.8999999999999,0.0131713522237128
54.92,0.0133068136389806
54.9399999999999,0.0137992436712263
54.96,0.0148484006170116
54.98,0.0157296236342431
55,0.0209809920331031
55.02,0.0263793751993872
55.0399999999999,0.0307946597380017
55.06,0.0340040793210586
55.0799999999999,0.0371865928098561
55.1,0.0397119369342244
55.12,0.0412580581703258
55.14,0.0413887767207967
55.16,0.0391575536094134
55.18,0.0361440083812709
55.2,0.0302619927629623
55.2199999999999,0.021388238010693
55.24,0.0116362191963114
55.2599999999999,0.00199581984300445
55.28,-0.00708100615574925
55.3,-0.0131195686850607
55.32,-0.0142348334723864
55.34,-0.0140057057715589
55.3599999999999,-0.0124141007200296
55.38,-0.0109044472119324
55.3999999999999,-0.00806740286342289
55.42,-0.00757625433125697
55.4399999999999,-0.00591334864351856
55.46,-0.0061008405630546
55.48,-0.00606003365338459
55.5,-0.00842745412531776
55.52,-0.00917446510297282
55.5399999999999,-0.00749377527834849
55.56,-0.00371700424572152
55.5799999999999,-0.000111570677450934
55.6,0.00186240398403881
55.62,0.00193423036606621
55.64,0.000410194430977895
55.66,-0.000362145964499905
55.68,-0.0015705543375556
55.7,-0.0013990115268121
55.7199999999999,0.000474797056161047
55.74,-0.000782738600278443
55.7599999999999,-0.00145876312201187
55.78,-0.00366790792591754
55.8,-0.00480621533716385
55.82,-0.00484881676009241
55.84,-0.00342418450383442
55.8599999999999,-0.0027925638716868
55.88,0.000490268838071461
55.8999999999999,0.00323864012823949
55.92,0.00276868716268985
55.9399999999999,0.00360434657890629
55.96,0.00487173575878386
55.98,0.00545112021946881
56,0.00502938910085937
56.02,0.00763903573112235
56.0399999999999,0.00798051214647744
56.06,0.0102522505466939
56.0799999999999,0.0130615811394875
56.1,0.017015289516526
56.12,0.0167958075283313
56.14,0.0167681185535876
56.16,0.0124393429710733
56.18,0.0068496044946299
56.2,0.000921393237806933
56.2199999999999,-0.00384574818814831
56.24,-0.00798300243289418
56.2599999999999,-0.0107232208430711
56.28,-0.0120130069084977
56.3,-0.0143957402889828
56.32,-0.0160451111432734
56.34,-0.0167759173551697
56.3599999999999,-0.0153513884109306
56.38,-0.0124972801538762
56.3999999999999,-0.00892066821294868
56.42,-0.00588407156115978
56.4399999999999,-0.0037090797684578
56.46,-0.00321896879777639
56.48,-0.00448012767471173
56.5,-0.00452810325140407
56.52,-0.000985912432254765
56.5399999999999,0.00353927413112964
56.56,0.00742486826704114
56.5799999999999,0.012424290285899
56.6,0.0167299235423893
56.62,0.0178563225868392
56.64,0.0187161320487313
56.66,0.0185473264249879
56.68,0.0168467127184159
56.7,0.0152902674093377
56.7199999999999,0.0142079490638917
56.74,0.0112625498555828
56.7599999999999,0.01096122305439
56.78,0.0127213498208064
56.8,0.0136287654803343
56.82,0.0141460812250654
56.84,0.0169760439506134
56.8599999999999,0.0196010363656053
56.88,0.0185555367664608
56.8999999999999,0.0183761972978435
56.92,0.0196510673929101
56.9399999999999,0.0194448469217218
56.96,0.017637032924173
56.98,0.018333841010853
57,0.0191965976013683
57.02,0.0180127890146199
57.0399999999999,0.0186429536243854
57.06,0.0205500256100614
57.0799999999999,0.0209473013439049
57.1,0.0194770739691429
57.12,0.0199525369846413
57.14,0.0198012306129068
57.16,0.0203425428693028
57.18,0.0218186757304645
57.2,0.024417449671566
57.2199999999999,0.0253511479188854
57.24,0.0262847394895612
57.2599999999999,0.025692814359716
57.28,0.0235860119420964
57.3,0.0226339475879974
57.32,0.0215008935782574
57.34,0.0199348469204413
57.3599999999999,0.0206701836355602
57.38,0.0248972209903476
57.3999999999999,0.0282795484080612
57.42,0.0325984091996759
57.4399999999999,0.0389672982540835
57.46,0.0417555139532994
57.48,0.0437928391416876
57.5,0.0468798812604722
57.52,0.0513696535411693
57.5399999999999,0.0538930959930598
57.56,0.0586614248253227
57.5799999999999,0.0616164595469461
57.6,0.0619817595205355
57.62,0.0612964714708472
57.64,0.0583522653908685
57.66,0.0516077853737534
57.68,0.0456513668367281
57.7,0.0405519602313636
57.7199999999999,0.0351450033081177
57.74,0.0308549248298217
57.7599999999999,0.0269700957271485
57.78,0.0230876565968922
57.8,0.0197420491488715
57.82,0.0154811338171502
57.84,0.0119077386850478
57.8599999999999,0.0112084024377982
57.88,0.0121616089317004
57.8999999999999,0.0118870787349649
57.92,0.0111331914178413
57.9399999999999,0.0116928071091159
57.96,0.0116163774358359
57.98,0.00865254847772279
58,0.00697593826614573
58.02,0.00681442415134847
58.0399999999999,0.0042880853565036
58.06,0.00337180524401759
58.0799999999999,0.00402830525100784
58.1,0.00601188903914174
58.12,0.00407661510386237
58.14,0.00404645817144955
58.16,0.00151492553902666
58.18,-0.000270859319929651
58.2,-0.00319843815382792
58.2199999999999,-0.00380260040502345
58.24,-0.00514931868138768
58.2599999999999,-0.00669569804167747
58.28,-0.0111210855250951
58.3,-0.0147489594558485
58.32,-0.0174202180934533
58.34,-0.0206219393534836
58.3599999999999,-0.0234784594268703
58.38,-0.0235983797955319
58.3999999999999,-0.0206253858209456
58.42,-0.0179521256877779
58.4399999999999,-0.0138911069648695
58.46,-0.00797476389269602
58.48,-0.00290826752120832
58.5,-0.00126298809197789
58.52,-0.000357181142102037
58.5399999999999,0.000208908634708127
58.56,-0.00159634955883003
58.5799999999999,-0.00378393582204994
58.6,-0.00576250311201532
58.62,-0.00515647357749849
58.64,-0.00616829543051267
58.66,-0.00536713954848445
58.68,-0.0040098154121504
58.7,-0.00453016221319824
58.7199999999999,-0.00615019104523218
58.74,-0.00734888053200067
58.7599999999999,-0.00949057972879241
58.78,-0.011526383536832
58.8,-0.0135655329856726
58.82,-0.0156237419525017
58.84,-0.0162172981332562
58.8599999999999,-0.0152736198155239
58.88,-0.0130539878910847
58.8999999999999,-0.00921825046824654
58.92,-0.00422774639106005
58.9399999999999,0.00196268594673421
58.96,0.0075395093786651
58.98,0.0111897348585098
59,0.01343063826931
59.02,0.0132103801663838
59.0399999999999,0.0102054697571071
59.06,0.0076852190492408
59.0799999999999,0.0056654334667553
59.1,0.00502803672065932
59.12,0.00616721594465719
59.14,0.00933075945045247
59.16,0.0122984047619225
59.18,0.015780070138019
59.2,0.0190159073948638
59.2199999999999,0.0209411395542575
59.24,0.0205791259367568
59.2599999999999,0.0194527799425938
59.28,0.0197381837755578
59.3,0.0191772182160009
59.32,0.0200252374384323
59.34,0.0231828645512103
59.3599999999999,0.0269752331972516
59.38,0.0280004191534305
59.3999999999999,0.0281075026989773
59.42,0.029140193492239
59.4399999999999,0.0291759040568934
59.46,0.0274886061177374
59.48,0.0274249694479066
59.5,0.0291668484005644
59.52,0.0307712960021568
59.5399999999999,0.0309584470655911
59.56,0.0323348129747748
59.5799999999999,0.0316273637987595
59.6,0.0299871069484899
59.62,0.0274022196270286
59.64,0.0262668279742114
59.66,0.0254454030419632
59.68,0.0242592756113694
59.7,0.0225853032376538
59.7199999999999,0.018136660082276
59.74,0.0125218404030333
59.7599999999999,0.00692241513961911
59.78,0.00314912662412492
59.8,0.000704150043581264
59.82,0.00108615432946368
59.84,0.00342400379533492
59.8599999999999,0.00527592544976685
59.88,0.00758063383706176
59.8999999999999,0.0105347852581995
59.92,0.0129534039989322
59.9399999999999,0.0154409895079507
59.96,0.0175145229522961
59.98,0.0177997859398028
60,0.0171505698723521
60.02,0.0170541532853069
60.0399999999999,0.0176579973505094
60.06,0.0190899277868591
60.0799999999999,0.0224019576836548
60.1,0.0254956766200699
60.12,0.0293473936438809
60.14,0.0302894889810515
60.16,0.0300135993298557
60.18,0.0272468395105255
60.2,0.0248142294078654
60.2199999999999,0.0237701078311227
60.24,0.0237828408386905
60.2599999999999,0.024378047398908
60.28,0.0263367480961708
60.3,0.0296838671611933
60.32,0.0293245749897145
60.34,0.0286895616951065
60.3599999999999,0.0277724100766817
60.38,0.0272299587819153
60.3999999999999,0.0246425580472726
60.42,0.0235251676594922
60.4399999999999,0.0226611415908536
60.46,0.0204937833085314
60.48,0.0173889000922997
60.5,0.0147083719581006
60.52,0.0105233793491041
60.5399999999999,0.00614400257351566
60.56,0.00423103301323058
60.5799999999999,0.00193050446564824
60.6,-0.000362079382251079
60.62,-0.000646047819359286
60.64,-0.00144837817098575
60.66,-0.00200938747524027
60.68,-0.0013623059226433
60.7,-0.00106311650091395
60.7199999999999,-0.00380662288127798
60.74,-0.0070458120139788
60.7599999999999,-0.0121690212515776
60.78,-0.0172344136150505
60.8,-0.023120749942853
60.82,-0.0283194531898375
60.84,-0.0308872403530128
60.8599999999999,-0.0330714002612414
60.88,-0.0331624573280959
60.8999999999999,-0.0322997157506799
60.92,-0.0273574455738556
60.9399999999999,-0.0241299947810572
60.96,-0.0180833366331516
60.98,-0.0140734210715132
61,-0.00938524815281339
61.02,-0.00684725940460029
61.0399999999999,-0.00170826528586066
61.06,0.00113097798949668
61.0799999999999,0.00417416479450938
61.1,0.00745178719490902
61.12,0.0102511905833543
61.14,0.0101944537457833
