frequency_Hz,projection_energy_J,residual_energy,detection_ratio
2.00476333458512,0.0542743620198214,424.83359378941,0.000127754402696142
2.00477666791845,0.0511679172967526,424.836700234133,0.000120441377283444
2.00479000125179,0.0484124286610344,424.839455722769,0.000113954643357387
2.00480333458512,0.0460077618619511,424.841860389569,0.00010829385272855
2.00481666791845,0.043953414076277,424.843914737355,0.000103457793678061
2.00483000125179,0.0422485177044588,424.845619633726,9.94443999231598e-05
2.00484333458512,0.0408918445005158,424.846976306931,9.62507603466466e-05
2.00485666791845,0.039881810029763,424.8479863414,9.38731294767505e-05
2.00487000125179,0.0392164784457787,424.848651672984,9.23069386977002e-05
2.00488333458512,0.0388935675789959,424.848974583851,9.15468081736411e-05
2.00489666791845,0.038910454329098,424.848957697101,9.15865594681285e-05
2.00491000125179,0.0392641803522953,424.848603971078,9.24192288389119e-05
2.00492333458512,0.0399514580354107,424.847916693393,9.40370811897923e-05
2.00493666791845,0.0409686767477725,424.846899474683,9.64316246592118e-05
2.00495000125179,0.0423119093624301,424.845556242069,9.95936258265145e-05
2.00496333458512,0.0439769190367271,424.843891232393,0.00010351312551337
2.00497666791845,0.0459591662441131,424.841908985185,0.000108179455162263
2.00499000125179,0.0482538160467513,424.839614335384,0.000113581253768529
2.00500333458512,0.0508557456002461,424.83701240583,0.000119706485346586
2.00501666791845,0.0537595518800939,424.834108599551,0.000126542456907027
2.00503000125179,0.0569595596205414,424.830908591808,0.000134075836923791
2.00504333458512,0.0604498294554253,424.827418321976,0.000142292674268049
2.00505666791845,0.0642241662518231,424.823643985177,0.000151178417588415
2.00507000125179,0.0682761276254165,424.819592023806,0.000160717935112537
2.00508333458512,0.0725990326286825,424.815269118803,0.000170895534850419
2.00509666791845,0.0771859705993444,424.810682180831,0.000181694985171037
2.00511000125179,0.0820298101619063,424.805838341268,0.000193099535736624
2.00512333458512,0.0871232083692983,424.800744943061,0.000205091938765258
2.00513666791845,0.092458619975389,424.795409531455,0.000217654470601201
2.00515000125179,0.0980283068287422,424.789839844601,0.000230768953571496
2.00516333458512,0.103824347374133,424.784043804056,0.000244416778098248
2.00517666791845,0.109838646255929,424.778029505174,0.000258578925053822
2.00519000125179,0.116062944008343,424.771805207422,0.000273235988324761
2.00520333458512,0.122488826825797,424.765379324604,0.000288368197569584
2.00521666791845,0.129107736400199,424.758760415031,0.000303955441140398
2.00523000125179,0.135910979817826,424.751957171613,0.000319977289152109
2.00524333458512,0.142889739500713,424.744978411931,0.000336413016664635
2.00525666791845,0.150035083187929,424.737833068243,0.000353241626968093
2.00527000125179,0.157337973942633,424.730530177487,0.000370441874938645
2.00528333458512,0.164789280175706,424.723078871255,0.000387992290444047
2.00529666791845,0.172379785677725,424.715488365752,0.000405871201780325
2.00531000125179,0.180100199644522,424.707767951785,0.000424056759105398
2.00532333458512,0.187941166693437,424.699926984737,0.000442526957863573
2.00533666791845,0.195893276853497,424.691974874577,0.000461259662161853
2.00535000125179,0.203947075524597,424.683921075906,0.000480232628087054
2.00536333458512,0.212093073395775,424.675775078034,0.000499423526940765
2.00537666791845,0.220321756308113,424.667546395122,0.000518809968358449
2.00539000125179,0.228623595060906,424.65924455637,0.000538369523309785
2.00540333458512,0.236989055145725,424.650879096284,0.000558079746944291
2.00541666791845,0.245408606401583,424.64245954503,0.000577918201266351
2.00543000125179,0.253872732584643,424.633995418846,0.000597862477624361
2.00544333458512,0.262371940837034,424.625496210594,0.000617890218977596
2.00545666791845,0.270896771055119,424.616971380375,0.000637979141941663
2.00547000125179,0.279437805142977,424.608430346288,0.000658107058578847
2.00548333458512,0.2879856761432,424.599882475286,0.000678251897914649
2.00549666791845,0.296531077241003,424.591337074189,0.000698391727170802
2.00551000125179,0.305064770629175,424.582803380801,0.000718504772685217
2.00552333458512,0.313577596229179,424.574290555201,0.000738569440507397
2.00553666791845,0.322060480260655,424.56580767117,0.000758564336650712
2.00555000125179,0.330504443651267,424.557363707779,0.000778468286982185
2.00556333458512,0.338900610282305,424.548967541148,0.000798260356738372
2.00557666791845,0.34724021505824,424.540627936372,0.00081791986963915
2.00559000125179,0.355514611800686,424.532353539629,0.00083742642659978
2.00560333458512,0.36371528095506,424.524152870475,0.000856759924013162
2.00561666791845,0.371833837107062,424.516034314324,0.00087590057159477
2.00563000125179,0.379862036301008,424.508006115129,0.000894828909770873
2.00564333458512,0.387791783155469,424.500076368276,0.000913525826598531
2.00565666791845,0.395615137772573,424.492253013658,0.000931972574208191
2.00567000125179,0.403324322432348,424.484543828998,0.000950150784747597
2.00568333458512,0.41091172807026,424.47695642336,0.00096804248582208
2.00569666791845,0.41836992053384,424.469498230897,0.000985630115420592
2.00571000125179,0.425691646608872,424.462176504821,0.00100289653630431
2.00572333458512,0.432869839819095,424.454998311611,0.0010198250498662
2.00573666791845,0.439897625989133,424.44797052544,0.00103639940943661
2.00575000125179,0.446768328569977,424.44109982286,0.00105260383303228
2.00576333458512,0.453475473724428,424.434392677706,0.00106842301554194
2.00577666791845,0.460012795165499,424.427855356265,0.00108384214033116
2.00579000125179,0.466374238750877,424.421493912679,0.00109884689027278
2.00580333458512,0.472553966826679,424.415314184603,0.00111342345818638
2.00581666791845,0.478546362318546,424.409321789112,0.00112755855668113
2.00583000125179,0.484346032571882,424.403522118859,0.00114123942740569
2.00584333458512,0.489947812933052,424.397920338496,0.00115445384968492
2.00585666791845,0.495346770076807,424.392521381353,0.00116719014855518
2.00587000125179,0.500538205074609,424.387329946355,0.0011794372021848
2.00588333458512,0.505517656203575,424.382350495227,0.00119118444867858
2.00589666791845,0.510280901497445,424.377587249933,0.0012024218922686
2.00591000125179,0.514823961035242,424.373044190395,0.00121314010888087
2.00592333458512,0.519143098972055,424.368725052457,0.00122333025108738
2.00593666791845,0.52323482530831,424.364633326123,0.00123298405243447
2.00595000125179,0.527095897400436,424.360772254031,0.0012420938311539
2.00596333458512,0.530723321211685,424.357144830218,0.00125065249325311
2.00597666791845,0.53411435230461,424.353753799125,0.0012586535349878
2.00599000125179,0.537266496577513,424.350601654853,0.00126609104472179
2.00600333458512,0.540177510743648,424.347690640687,0.00127295970417108
2.00601666791845,0.542845402557465,424.345022748874,0.0012792547890416
2.00603000125179,0.545268430787371,424.342599720643,0.00128497216905948
2.00604333458512,0.547445104939202,424.340423046491,0.00129010830740305
2.00605666791845,0.549374184730404,424.338493966699,0.00129466025953685
2.00607000125179,0.551054679319585,424.336813472111,0.00129862567145804
2.00608333458512,0.5524858462925,424.335382305138,0.00130200277735786
2.00609666791845,0.553667190408547,424.334200961022,0.00130479039670763
2.00611000125179,0.554598462110178,424.333269689321,0.00130698793077486
2.00612333458512,0.555279655798998,424.332588495631,0.00130859535857853
2.00613666791845,0.555711007881492,424.332157143548,0.00130961323229033
2.00615000125179,0.555892994589528,424.33197515684,0.00131004267209432
2.00616333458512,0.555826329577858,424.332041821853,0.00130988536051022
2.00617666791845,0.555511961303725,424.332356190127,0.0013091435361927
2.00619000125179,0.554951070193232,424.332917081237,0.0013078199872177
2.00620333458512,0.554145065597929,424.333723085832,0.00130591804386435
2.00621666791845,0.553095582547187,424.334772568884,0.00130344157090591
2.00623000125179,0.551804478300971,424.33606367313,0.00130039495942073
2.00624333458512,0.550273828707603,424.337594322722,0.00129678311813471
2.00625666791845,0.548505924372316,424.339362227057,0.00129261146430912
2.00627000125179,0.54650326664197,424.341364884789,0.00128788591418691
2.00628333458512,0.544268563409962,424.343599588019,0.00128261287300757
2.00629666791845,0.541804724749741,424.34606342668,0.00127679922461059
2.00631000125179,0.539114858378858,424.348753293051,0.00127045232063295
2.00632333458512,0.536202264963718,424.351665886466,0.00126357996932473
2.00633666791845,0.533070433267263,424.354797718162,0.00125619042398881
2.00635000125179,0.52972303514781,424.358145116283,0.00124829237106467
2.00636333458512,0.526163920414716,424.361704231016,0.00123989491787006
2.00637666791845,0.522397111546527,424.365471039884,0.00123100758001451
2.00639000125179,0.518426798279806,424.36944135315,0.00122164026850459
2.00640333458512,0.514257332072798,424.373610819356,0.00121180327655129
2.00641666791845,0.509893220451999,424.377974930978,0.00120150726609912
2.00643000125179,0.505339121247776,424.382529030183,0.00119076325409201
2.00644333458512,0.500599836725918,424.387268314704,0.0011795825984928
2.00645666791845,0.495680307621555,424.392187843809,0.00116797698407206
2.00647000125179,0.490585607083237,424.397282544346,0.00115595840798527
2.00648333458512,0.485320934531638,424.402547216898,0.00114353916514928
2.00649666791845,0.479891609443213,424.407976541988,0.00113073183344314
2.00651000125179,0.474303065061694,424.413565086369,0.00111754925874052
2.00652333458512,0.468560842049114,424.419307309381,0.00110400453980185
2.00653666791845,0.462670582078686,424.425197569351,0.00109011101303213
2.00655000125179,0.456638021379023,424.431230130051,0.00107588223712733
2.00656333458512,0.450468984236594,424.437399167194,0.00106133197762609
2.00657666791845,0.444169376461708,424.443698774969,0.00104647419137961
2.00659000125179,0.437745178828381,424.450122972602,0.00103132301096456
2.00660333458512,0.431202440490096,424.456665710941,0.00101589272904422
2.00661666791845,0.424547272383023,424.463320879047,0.00100019778270547
2.00663000125179,0.417785840620774,424.47008231081,0.000984252737781548
2.00664333458512,0.410924359886989,424.476943791544,0.000968072273175785
2.00665666791845,0.403969086836869,424.483899064594,0.000951671165212784
2.00667000125179,0.396926313508308,424.490941837922,0.000935064272018934
2.00668333458512,0.389802360753574,424.498065790676,0.000918266517958151
2.00669666791845,0.382603571696694,424.505264579733,0.000901292878135391
2.00671000125179,0.375336305221799,424.512531846209,0.000884158362980376
2.00672333458512,0.368006929503262,424.519861221927,0.000866878002937248
2.00673666791845,0.360621815577444,424.527246335853,0.000849466833259856
2.00675000125179,0.353187330967105,424.534680820463,0.000831939878938815
2.00676333458512,0.345709833364068,424.542158318066,0.000814312139773556
2.00677666791845,0.338195664373615,424.549672487057,0.000796598575597596
2.00679000125179,0.330651143329417,424.5572170081,0.000778814091677798
2.00680333458512,0.323082561183525,424.564785590247,0.000760973524298212
2.00681666791845,0.315496174476754,424.572371976953,0.000743091626541068
2.00683000125179,0.307898199395606,424.579969952035,0.000725183054279243
2.00684333458512,0.300294805921702,424.587573345508,0.00070726235239423
2.00685666791845,0.292692112076352,424.595176039354,0.000689343941225613
2.00687000125179,0.285096178270868,424.602771973159,0.000671442103276919
2.00688333458512,0.277513001760999,424.61035514967,0.00065357097017377
2.00689666791845,0.269948511214467,424.617919640217,0.000635744509895384
2.00691000125179,0.262408561396513,424.625459590034,0.000617976514290647
2.00692333458512,0.254898927975179,424.632969223455,0.000600280586882652
2.00693666791845,0.247425302453216,424.640442848977,0.000582670130977639
2.00695000125179,0.2399932872306,424.647874864201,0.000565158338087406
2.00696333458512,0.23260839079983,424.65525976063,0.000547758176670053
2.00697666791845,0.225276023080292,424.66259212835,0.000530482381203487
2.00699000125179,0.218001490892363,424.669866660538,0.000513343441593005
2.00700333458512,0.21078999358056,424.677078157849,0.000496353592934467
2.00701666791845,0.203646618780944,424.684221532649,0.000479524805621459
2.00703000125179,0.196576338342793,424.691291813088,0.000462868775819657
2.00704333458512,0.189584004403882,424.698284147027,0.000446396916306471
2.00705666791845,0.182674345623935,424.705193805806,0.00043012034768631
2.00707000125179,0.175851963577995,424.712016187852,0.000414049889985253
2.00708333458512,0.169121329311631,424.718746822119,0.000398196054629212
2.00709666791845,0.162486780062049,424.725381371368,0.000382569036814814
2.00711000125179,0.155952516145349,424.731915635286,0.00036717870827316
2.00712333458512,0.14952259801144,424.738345553419,0.00035203461042967
2.00713666791845,0.143200943472018,424.744667207959,0.000337145947972327
2.00715000125179,0.136991325097272,424.750876826333,0.000322521582817788
2.00716333458512,0.130897367787568,424.756970783642,0.000308170028489639
2.00717666791845,0.12492254651847,424.762945604913,0.000294099444904652
2.00719000125179,0.119070184260287,424.76879796717,0.000280317633569427
2.00720333458512,0.113343450075257,424.774524701355,0.000266832033194422
2.00721666791845,0.10774535738886,424.780122794043,0.000253649715716809
2.00723000125179,0.102278762438121,424.785589388992,0.000240777382738521
2.00724333458512,0.096946362897806,424.790921788532,0.000228221362381345
2.00725666791845,0.0917506966814631,424.796117454749,0.000215987606551599
2.00727000125179,0.0866941409199571,424.80117401051,0.000204081688620315
2.00728333458512,0.0817789111157916,424.806089240314,0.000192508801514681
2.00729666791845,0.0770070604722902,424.810861090958,0.000181273756218304
2.00731000125179,0.072380479397744,424.815487672032,0.000170380980680308
2.00732333458512,0.0679008951822754,424.819967256249,0.000159834519127765
2.00733666791845,0.0635698718487213,424.824298279582,0.000149638031784343
2.00735000125179,0.0593888101729011,424.828479341257,0.00013979479498406
2.00736333458512,0.0553589478744952,424.832509203556,0.000130307701682901
2.00737666791845,0.0514813599752359,424.836386791455,0.000121179262360376
2.00739000125179,0.04775695932371,424.840111192107,0.000112411606309262
2.00740333458512,0.0441864972844247,424.843681654145,0.000104006483307891
2.00741666791845,0.0407705645879749,424.847097586842,9.596526566747e-05
2.00743000125179,0.0375095923421491,424.850358559088,8.82889506539801e-05
2.00744333458512,0.0344038531995802,424.853464298231,8.09781632742672e-05
2.00745666791845,0.0314534626797756,424.85641468875,7.40331594212093e-05
2.00747000125179,0.028658380644433,424.859209770787,6.74538293753696e-05
2.00748333458512,0.0260184129205844,424.86184973851,6.1239701650308e-05
2.00749666791845,0.0235332130704529,424.864334938359,5.5389947178944e-05
2.00751000125179,0.0212022843043873,424.866665867126,4.9903383832466e-05
2.00752333458512,0.0190249815329968,424.868843169898,4.47784812627201e-05
2.00753666791845,0.0170005135566968,424.870867637873,4.00133660639372e-05
2.00755000125179,0.0151279453872505,424.872740206043,3.56058272411503e-05
2.00756333458512,0.0134062006988442,424.874461950731,3.15533219796081e-05
2.00757666791845,0.0118340644052243,424.876034087026,2.7852981707131e-05
2.00759000125179,0.0104101853582019,424.877457966073,2.45016184384938e-05
2.00760333458512,0.00913307916402854,424.878735072266,2.14957313937473e-05
2.00761666791845,0.00800113111429528,424.879867020316,1.88315138827529e-05
2.00763000125179,0.00701259922606447,424.880855552205,1.65048604436423e-05
2.00764333458512,0.0061656173880515,424.881702534042,1.45113742278829e-05
2.00765666791845,0.00545819860822882,424.882409952821,1.28463746212391e-05
2.00767000125179,0.00488823835847216,424.882979913071,1.15049050905081e-05
2.00768333458512,0.00445351801232999,424.883414633417,1.04817412470016e-05
2.00769666791845,0.00415170837086666,424.883716443061,9.77139911508715e-06
2.00771000125179,0.00398037327252767,424.883887778157,9.3681435964593e-06
2.00772333458512,0.00393697328240555,424.883931178148,9.2659971194694e-06
2.00773666791845,0.00401886945621525,424.883849281974,9.45874846268427e-06
2.00775000125179,0.00422332717449785,424.883644824255,9.93996174233712e-06
2.00776333458512,0.00454752004225363,424.883320631387,1.07029855525887e-05
2.00777666791845,0.00498853384947164,424.882879617581,1.17409622481414e-05
2.00779000125179,0.00554337058770407,424.882324780843,1.30468373579988e-05
2.00780333458512,0.00620895251814,424.88165919891,1.46133691198783e-05
2.00781666791845,0.00698212628613528,424.880886025145,1.64331381236154e-05
2.00783000125179,0.00785966707773012,424.880008484353,1.84985570532429e-05
2.00784333458512,0.00883828281330995,424.879029868617,2.08018805165389e-05
2.00785666791845,0.00991461837364127,424.877953533056,2.33352149510151e-05
2.00787000125179,0.0110852598533992,424.876782891577,2.60905285950351e-05
2.00788333458512,0.0123467388377574,424.875521412593,2.90596615138193e-05
2.00789666791845,0.0136955366968492,424.874172614734,3.22343356682873e-05
2.00791000125179,0.0151280888940056,424.872740062537,3.56061650172682e-05
2.00792333458512,0.0166407893024123,424.871227362128,3.916666564062e-05
2.00793666791845,0.0182299945263194,424.869638156905,4.29072658743081e-05
2.00795000125179,0.0198920282210507,424.867976123209,4.68193164440385e-05
2.00796333458512,0.0216231854085815,424.866244966023,5.08941005899651e-05
2.00797666791845,0.0234197367830941,424.864448414647,5.51228441694363e-05
2.00799000125179,0.0252779330024955,424.862590218428,5.94967257284286e-05
2.00800333458512,0.0271940089616077,424.860674142469,6.40068865316744e-05
2.00801666791845,0.0291641880417219,424.858703963389,6.86444405390716e-05
2.00803000125179,0.0311846863337874,424.856683465096,7.34004843220251e-05
2.00804333458512,0.0332517168291724,424.854616434601,7.82661069055158e-05
2.00805666791845,0.0353614935753153,424.852506657855,8.32323995296393e-05
2.00807000125179,0.0375102357914463,424.850357915639,8.8290465319308e-05
2.00808333458512,0.0396941719397364,424.84817397949,9.34314288512222e-05
2.00809666791845,0.0419095437494592,424.845958607682,9.86464456124437e-05
2.00811000125179,0.0441526101887494,424.843715541242,0.000103926711337839
2.00812333458512,0.0464196513809864,424.841448500049,0.000109263471219384
2.00813666791845,0.0487069724621409,424.839161178969,0.000114648028978719
2.00815000125179,0.0510109073744321,424.836857244056,0.00012007175579196
2.00816333458512,0.0533278225943133,424.834540328836,0.000125526099062086
2.00817666791845,0.0556541207901184,424.83221403064,0.000131002591027865
2.00819000125179,0.0579862444067407,424.829881907024,0.000136492857203089
2.00820333458512,0.0603206791735482,424.827547472256,0.000141988624637124
2.00821666791845,0.0626539575330339,424.825214193898,0.000147481729990813
2.00823000125179,0.0649826619863442,424.822885489444,0.000152964127418599
2.00824333458512,0.0673034283540372,424.820564723076,0.00015842789625288
2.00825666791845,0.0696129489477129,424.818255202482,0.000163865248480278
2.00827000125179,0.0719079756516216,424.815960175779,0.000169268536007611
2.00828333458512,0.0741853229094258,424.813682828521,0.000174630257706109
2.00829666791845,0.076441870616115,424.811426280814,0.00017994306623378
2.00831000125179,0.0786745669109003,424.80919358452,0.000185199774625987
2.00832333458512,0.0808804308698182,424.80698772056,0.000190393362651138
2.00833666791845,0.0830565550958864,424.804811596334,0.00019551698292629
2.00835000125179,0.0852001082039535,424.802668043227,0.000200563966785829
2.00836333458512,0.0873083371999259,424.800559814231,0.000205527829902359
2.00837666791845,0.0893785697514077,424.798489581679,0.00021040227765269
2.00839000125179,0.0914082163486687,424.796459935082,0.000215181210226276
2.00840333458512,0.0933947723544796,424.794473379077,0.000219858727472512
2.00841666791845,0.0953358199416832,424.792532331488,0.000224429133484125
2.00843000125179,0.0972290299164408,424.790639121514,0.00022888694091168
2.00844333458512,0.0990721634272742,424.788795988003,0.000233226875009369
2.00845666791845,0.100863073558169,424.787005077871,0.000237443877407876
2.00847000125179,0.102599706805191,424.785268444625,0.000241533109612923
2.00848333458512,0.104280104436053,424.783588046994,0.000245489956228056
2.00849666791845,0.105902403731547,424.781965747699,0.000249310027898991
2.00851000125179,0.107464839109214,424.780403312321,0.000252989163980336
2.00852333458512,0.108965743128398,424.778902408302,0.000256523434922526
2.00853666791845,0.110403547376511,424.777464604054,0.000259909144378506
2.00855000125179,0.111776783237234,424.776091368193,0.000263142831031766
2.00856333458512,0.113084082539433,424.77478406889,0.000266221270142753
2.00857666791845,0.114324178088052,424.773543973342,0.000269141474816582
2.00859000125179,0.115495904077383,424.772372247354,0.000271900696992901
2.00860333458512,0.116598196386011,424.771269955044,0.00027449642815615
2.00861666791845,0.117630092755897,424.770238058675,0.000276926399772031
2.00863000125179,0.118590732854124,424.769277418577,0.000279188583446589
2.00864333458512,0.119479358220138,424.768388793211,0.000281281190814563
2.00865666791845,0.120295312098274,424.767572839332,0.000283202673156446
2.00867000125179,0.121038039156774,424.766830112274,0.000284951720747077
2.00868333458512,0.12170708509499,424.766161066335,0.000286527261939736
2.00869666791845,0.122302096139508,424.765566055291,0.000287928461987401
2.00871000125179,0.122822818430839,424.765045333,0.000289154721605094
2.00872333458512,0.123269097302377,424.764599054128,0.000290205675277257
2.00873666791845,0.123640876452819,424.764227274977,0.000291081189313002
2.00875000125179,0.123938197014232,424.763929954416,0.000291781359654367
2.00876333458512,0.124161196517413,424.763706954913,0.000292306509441477
2.00877666791845,0.124310107756167,424.763558043674,0.000292657186338442
2.00879000125179,0.12438525755328,424.763482893878,0.000292834159626561
2.00880333458512,0.124387065429551,424.763481086,0.000292838417068078
2.00881666791845,0.124316042178486,424.763552109252,0.000292671161546627
2.00883000125179,0.124172788349059,424.763695363081,0.000292333807490111
2.00884333458512,0.123957992638502,424.763910158792,0.000291827977080637
2.00885666791845,0.123672430198137,424.764195721231,0.000291155496258688
2.00887000125179,0.123316960854338,424.764551190576,0.00029031839052645
2.00888333458512,0.122892527247633,424.764975624182,0.000289318880557526
2.00889666791845,0.122400152892162,424.765467998538,0.000288159377618199
2.00891000125179,0.121840940159102,424.766027211272,0.000286842478808929
2.00892333458512,0.121216068185875,424.766652083246,0.000285370962130329
2.00893666791845,0.120526790714783,424.767341360716,0.00028374778138235
2.00895000125179,0.119774433863678,424.768093717568,0.000281976060902817
2.00896333458512,0.118960393832029,424.768907757598,0.000280059090153358
2.00897666791845,0.118086134544963,424.769782016884,0.00027800031815886
2.00899000125179,0.117153185238856,424.770714966191,0.000275803347808901
2.00900333458512,0.116163137991363,424.771705013439,0.000273471930028126
2.00901666791845,0.115117645199163,424.772750506231,0.000271009957823258
2.00903000125179,0.114018417006765,424.773849734423,0.000268421460214775
2.00904333458512,0.112867218689517,424.775000932742,0.000265710596060686
2.00905666791845,0.111665867994351,424.776202283436,0.000262881647780827
2.00907000125179,0.110416232440933,424.777451918989,0.000259939014987998
2.00908333458512,0.10912022658754,424.778747924842,0.000256887208036234
2.00909666791845,0.107779809264666,424.780088342165,0.000253730841493323
2.00911000125179,0.106396980778907,424.781471170652,0.000250474627543637
2.00912333458512,0.104973780092194,424.782894371338,0.000247123369333293
2.00913666791845,0.103512281978008,424.784355869452,0.000243681954261564
2.00915000125179,0.102014594159404,424.785853557271,0.000240155347229919
2.00916333458512,0.100482854431258,424.787385296999,0.000236548583854493
2.00917666791845,0.098919227770936,424.78894892366,0.000232866763651879
2.00919000125179,0.0973259034399523,424.79054224799,0.000229115043204361
2.00920333458512,0.0957050920807918,424.79216305935,0.00022529862931445
2.00921666791845,0.0940590228116296,424.793809128619,0.000221422772155209
2.00923000125179,0.0923899403225383,424.795478211107,0.000217492758424853
2.00924333458512,0.0907001019769541,424.797168049454,0.00021351390451453
2.00925666791845,0.0889917749207516,424.798876376509,0.000209491549694864
2.00927000125179,0.0872672332028284,424.800600918227,0.000205431049330429
2.00928333458512,0.0855287549104496,424.802339396519,0.000201337768129886
2.00929666791845,0.0837786193222291,424.804089532109,0.0001972170734385
2.00931000125179,0.082019104082268,424.805849047348,0.000193074328581399
2.00932333458512,0.0802524823978766,424.807615669033,0.000188914886263247
2.00933666791845,0.0784810202650249,424.809387131164,0.000184744082034122
2.00935000125179,0.0767069737234669,424.811161177707,0.000180567227826151
2.00936333458512,0.0749325861447885,424.812935565286,0.000176389605568573
2.00937666791845,0.073160085557033,424.814708065873,0.000172216460889788
2.00939000125179,0.0713916820075391,424.816476469422,0.00016805299691025
2.00940333458512,0.0696295649673881,424.818238586462,0.000163904368134177
2.00941666791845,0.0678759007805255,424.81999225065,0.000159775674447256
2.00943000125179,0.0661328301589457,424.821735321271,0.000155671955223602
2.00944333458512,0.0644024657284571,424.823465685702,0.000151598183552563
2.00945666791845,0.0626868896254889,424.825181261805,0.000147559260586432
2.00947000125179,0.0609881511483326,424.826880000282,0.000143560010017003
2.00948333458512,0.0593082644657463,424.828559886965,0.000139605172687841
2.00949666791845,0.0576492063834831,424.830218945047,0.000135699401343529
2.00951000125179,0.0560129141729816,424.831855237257,0.000131847255525836
2.00952333458512,0.0544012834625129,424.833466867967,0.000128053196617441
2.00953666791845,0.0528161661937347,424.835051985237,0.000124321583040116
2.00955000125179,0.0512593686455259,424.836608782785,0.00012065666561173
2.00956333458512,0.0497326495263854,424.838135501904,0.000117062583065033
2.00957666791845,0.048237718138023,424.839630433292,0.000113543357734366
2.00959000125179,0.0467762326107519,424.841091918818,0.000110102891411667
2.00960333458512,0.045349798213007,424.842518353217,0.000106744961377201
2.00961666791845,0.0439599657359232,424.843908185693,0.000103473216607142
2.00963000125179,0.0426082299548279,424.845259921475,0.000100291174162337
2.00964333458512,0.0412960281684255,424.846572123262,9.72022157600089e-05
2.00965666791845,0.0400247388171274,424.847843412613,9.42095845317857e-05
2.00967000125179,0.0387956801813823,424.849072471249,9.13163819699943e-05
2.00968333458512,0.0376101091611926,424.850258042269,8.85255650649758e-05
2.00969666791845,0.0364692201373016,424.851398931292,8.58399436345022e-05
2.00971000125179,0.0353741439154554,424.852494007515,8.3262177848554e-05
2.00972333458512,0.0343259467536105,424.853542204676,8.07947759491052e-05
2.00973666791845,0.033325629473238,424.854542521958,7.84400921675814e-05
2.00975000125179,0.0323741266548234,424.855494024774,7.62003248401811e-05
2.00976333458512,0.0314723059181114,424.856395845512,7.40775147223052e-05
2.00977666791845,0.0306209672874412,424.857247184143,7.20735435028824e-05
2.00979000125179,0.0298208426418699,424.858047308789,7.01901325178289e-05
2.00980333458512,0.0290725952508233,424.85879555618,6.8428841664357e-05
2.00981666791845,0.0283768193944722,424.859491332035,6.67910685142144e-05
2.00983000125179,0.0277340400693362,424.860134111361,6.52780476270028e-05
2.00984333458512,0.027144712778609,424.860723438652,6.38908500623702e-05
2.00985666791845,0.0266092234067664,424.861258928023,6.2630383090011e-05
2.00987000125179,0.0261278881781955,424.861740263251,6.14973900968496e-05
2.00988333458512,0.0257009536993338,424.862167197731,6.04924506901849e-05
2.00989666791845,0.0253285970834764,424.862539554347,5.96159809948046e-05
2.00991000125179,0.0250109261579387,424.862857225272,5.88682341433236e-05
2.00992333458512,0.0247479797523825,424.863120171678,5.82493009569349e-05
2.00993666791845,0.0245397280675827,424.863328423362,5.77591108148776e-05
2.00995000125179,0.0243860731237555,424.863482078306,5.73974327105404e-05
2.00996333458512,0.0242868492873231,424.863581302144,5.71638764915729e-05
2.00997666791845,0.0242418238747906,424.863626327555,5.70578942808838e-05
2.00999000125179,0.0242506978328991,424.863617453598,5.70787820765747e-05
2.01000333458512,0.0243131064933277,424.863555044938,5.72256815267577e-05
2.01001666791845,0.0244286204010167,424.863439531029,5.74975818770884e-05
2.01003000125179,0.0245967462141812,424.863271405216,5.78933220864881e-05
2.01004333458512,0.0248169276749165,424.863051223755,5.84115931084969e-05
2.01005666791845,0.0250885466485175,424.862779604782,5.90509403338544e-05
2.01007000125179,0.0254109242299493,424.8624572272,5.98097661906629e-05
2.01008333458512,0.0257833219158525,424.862084829515,6.06863328983536e-05
2.01009666791845,0.0262049428400112,424.86166320859,6.16787653706134e-05
2.01011000125179,0.0266749330707048,424.86119321836,6.27850542635816e-05
2.01012333458512,0.0271923829679109,424.860675768462,6.40030591645767e-05
2.01013666791845,0.0277563285983485,424.860111822832,6.53305119166445e-05
2.01015000125179,0.0283657532064419,424.859502398225,6.67650200744584e-05
2.01016333458512,0.0290195887390905,424.85884856269,6.83040704866207e-05
2.01017666791845,0.0297167174220623,424.858151434008,6.99450329992742e-05
2.01019000125179,0.0304559733860094,424.857412178046,7.1685164276353e-05
2.01020333458512,0.0312361443395825,424.856632007091,7.35216117305689e-05
2.01021666791845,0.0320559732878269,424.855812178141,7.54514175608967e-05
2.01023000125179,0.0329141602933024,424.854953991137,7.74715228905841e-05
2.01024333458512,0.0338093642775115,424.854058787153,7.95787720000331e-05
2.01025666791845,0.0347402048605623,424.853127946569,8.17699166497164e-05
2.01027000125179,0.0357052642365433,424.852162887195,8.40416204872274e-05
2.01028333458512,0.0367030890821824,424.851165062348,8.63904635327906e-05
2.01029666791845,0.0377321924963273,424.850135958935,8.8812946737469e-05
2.01031000125179,0.0387910559681995,424.849077095462,9.13054966092895e-05
2.01032333458512,0.0398781313710735,424.847990020059,9.38644698994354e-05
2.01033666791845,0.0409918429798927,424.84687630845,9.64861583450401e-05
2.01035000125179,0.0421305895098369,424.845737561921,9.91667934615829e-05
2.01036333458512,0.0432927461731484,424.844575405257,0.000101902551378587
2.01037666791845,0.044476666752415,424.843391484678,0.000104689557714396
2.01039000125179,0.0456806856868009,424.842187465743,0.000107523892481804
