frequency_Hz,correlation_GLRT_score
1.97639000125179,0.0426302230200169
1.97641000125179,0.0423626365105854
1.97643000125179,0.0420540843719147
1.97645000125179,0.0417053491722124
1.97647000125179,0.0413173334789546
1.97649000125179,0.0408910580922569
1.97651000125179,0.0404276599536258
1.97653000125179,0.0399283897310621
1.97655000125179,0.0393946090828115
1.97657000125179,0.0388277876042014
1.97659000125179,0.0382294994643
1.97661000125179,0.0376014197399894
1.97663000125179,0.0369453204582403
1.97665000125179,0.0362630663576628
1.97667000125179,0.0355566103828026
1.97669000125179,0.0348279889255901
1.97671000125179,0.034079316829228
1.97673000125179,0.033312782171287
1.97675000125179,0.0325306408425902
1.97677000125179,0.0317352109395637
1.97679000125179,0.0309288669875679
1.97681000125179,0.0301140340125731
1.97683000125179,0.0292931814790865
1.97685000125179,0.028468817110963
1.97687000125179,0.027643480612051
1.97689000125179,0.0268197373028639
1.97691000125179,0.0260001716890888
1.97693000125179,0.0251873809768599
1.97695000125179,0.0243839685496937
1.97697000125179,0.0235925374212876
1.97699000125179,0.0228156836778166
1.97701000125179,0.0220559899234885
1.97703000125179,0.0213160187424689
1.97705000125179,0.0205983061903574
1.97707000125179,0.0199053553285093
1.97709000125179,0.0192396298142193
1.97711000125179,0.0186035475601347
1.97713000125179,0.0179994744765079
1.97715000125179,0.0174297183099083
1.97717000125179,0.0168965225922941
1.97719000125179,0.0164020607146875
1.97721000125179,0.015948430139742
1.97723000125179,0.0155376467675934
1.97725000125179,0.0151716394694716
1.97727000125179,0.0148522448035318
1.97729000125179,0.0145812019269161
1.97731000125179,0.0143601477183245
1.97733000125179,0.0141906121241646
1.97735000125179,0.0140740137415965
1.97737000125179,0.0140116556506574
1.97739000125179,0.0140047215070641
1.97741000125179,0.0140542719064706
1.97743000125179,0.0141612410300559
1.97745000125179,0.0143264335803583
1.97747000125179,0.0145505220153739
1.97749000125179,0.0148340440878238
1.97751000125179,0.0151774006958284
1.97753000125179,0.0155808540499819
1.97755000125179,0.0160445261613617
1.97757000125179,0.016568397653702
1.97759000125179,0.0171523069030357
1.97761000125179,0.0177959495064845
1.97763000125179,0.0184988780823176
1.97765000125179,0.019260502402166
1.97767000125179,0.0200800898562235
1.97769000125179,0.0209567662519325
1.97771000125179,0.021889516945859
1.97773000125179,0.0228771883088004
1.97775000125179,0.0239184895229699
1.97777000125179,0.0250119947103918
1.97779000125179,0.0261561453908414
1.97781000125179,0.0273492532667688
1.97783000125179,0.0285895033329717
1.97785000125179,0.029874957306484
1.97787000125179,0.0312035573729637
1.97789000125179,0.0325731302432859
1.97791000125179,0.0339813915138698
1.97793000125179,0.0354259503230971
1.97795000125179,0.0369043142935631
1.97797000125179,0.0384138947506636
1.97799000125179,0.0399520122044036
1.97801000125179,0.0415159020813327
1.97803000125179,0.0431027206916644
1.97805000125179,0.0447095514149764
1.97807000125179,0.0463334110873709
1.97809000125179,0.0479712565710889
1.97811000125179,0.0496199914873227
1.97813000125179,0.0512764730916729
1.97815000125179,0.0529375192717013
1.97817000125179,0.0545999156454577
1.97819000125179,0.0562604227395369
1.97821000125179,0.0579157832264437
1.97823000125179,0.0595627292000283
1.97825000125179,0.0611979894697798
1.97827000125179,0.062818296854748
1.97829000125179,0.0644203954591966
1.97831000125179,0.0660010479135515
1.97833000125179,0.0675570425645155
1.97835000125179,0.0690852006007721
1.97837000125179,0.0705823831008552
1.97839000125179,0.072045497991738
1.97841000125179,0.0734715069074202
1.97843000125179,0.074857431937958
1.97845000125179,0.0762003622600483
1.97847000125179,0.077497460641495
1.97849000125179,0.0787459698109539
1.97851000125179,0.0799432186862115
1.97853000125179,0.0810866284527685
1.97855000125179,0.0821737184848538
1.97857000125179,0.0832021121004818
1.97859000125179,0.0841695421409896
1.97861000125179,0.085073856365107
1.97863000125179,0.0859130226461253
1.97865000125179,0.0866851339603541
1.97867000125179,0.0873884131528795
1.97869000125179,0.088021217466724
1.97871000125179,0.0885820428198438
1.97873000125179,0.0890695278137507
1.97875000125179,0.0894824574570609
1.97877000125179,0.0898197665866322
1.97879000125179,0.0900805429693468
1.97881000125179,0.0902640300671389
1.97883000125179,0.0903696294491093
1.97885000125179,0.0903969028351026
1.97887000125179,0.0903455737560858
1.97889000125179,0.0902155288191507
1.97891000125179,0.0900068185656231
1.97893000125179,0.0897196579140363
1.97895000125179,0.0893544261809753
1.97897000125179,0.0889116666764845
1.97899000125179,0.0883920858720761
1.97901000125179,0.0877965521435296
1.97903000125179,0.0871260940918153
1.97905000125179,0.0863818984492994
1.97907000125179,0.0855653075803398
1.97909000125179,0.0846778165876236
1.97911000125179,0.0837210700377074
1.97913000125179,0.0826968583213303
1.97915000125179,0.0816071136648823
1.97917000125179,0.0804539058111891
1.97919000125179,0.079239437388069
1.97921000125179,0.0779660389840786
1.97923000125179,0.0766361639503066
1.97925000125179,0.0752523829474625
1.97927000125179,0.0738173782572861
1.97929000125179,0.0723339378750623
1.97931000125179,0.0708049494016799
1.97933000125179,0.0692333937503347
1.97935000125179,0.0676223386829762
1.97937000125179,0.0659749321907385
1.97939000125179,0.0642943957306375
1.97941000125179,0.0625840173307838
1.97943000125179,0.0608471445745286
1.97945000125179,0.0590871774742198
1.97947000125179,0.0573075612443702
1.97949000125179,0.0555117789830452
1.97951000125179,0.0537033442719882
1.97953000125179,0.051885793704305
1.97955000125179,0.0500626793502592
1.97957000125179,0.048237561171963
1.97959000125179,0.0464139993983824
1.97961000125179,0.0445955468736427
1.97963000125179,0.0427857413919762
1.97965000125179,0.0409880980347976
1.97967000125179,0.0392061015253628
1.97969000125179,0.0374431986188348
1.97971000125179,0.0357027905461832
1.97973000125179,0.0339882255306916
1.97975000125179,0.0323027913980363
1.97977000125179,0.0306497083002031
1.97979000125179,0.029032121574454
1.97981000125179,0.0274530947591943
1.97983000125179,0.0259156027870747
1.97985000125179,0.0244225253770056
1.97987000125179,0.0229766406449906
1.97989000125179,0.0215806189528874
1.97991000125179,0.0202370170140987
1.97993000125179,0.0189482722724612
1.97995000125179,0.0177166975708565
1.97997000125179,0.0165444761229625
1.97999000125179,0.015433656801383
1.98001000125179,0.0143861497528969
1.98003000125179,0.0134037223502566
1.98005000125179,0.012487995488727
1.98007000125179,0.011640440233362
1.98009000125179,0.0108623748227489
1.98011000125179,0.0101549620326535
1.98013000125179,0.009519206902688
1.98015000125179,0.00895595482788126
1.98017000125179,0.0084658900163273
1.98019000125179,0.00804953431358401
1.98021000125179,0.00770724639368898
1.98023000125179,0.00743922131674086
1.98025000125179,0.00724549045231141
1.98027000125179,0.00712592176777596
1.98029000125179,0.00708022048064573
1.98031000125179,0.00710793007343456
1.98033000125179,0.00720843366953918
1.98035000125179,0.00738095576816731
1.98037000125179,0.00762456433597712
1.98039000125179,0.00793817325241067
1.98041000125179,0.00832054510529164
1.98043000125179,0.00877029433214343
1.98045000125179,0.00928589070191546
1.98047000125179,0.00986566313088469
1.98049000125179,0.0105078038249307
1.98051000125179,0.0112103727396199
1.98053000125179,0.0119713023477531
1.98055000125179,0.0127884027030106
1.98057000125179,0.0136593667868358
1.98059000125179,0.0145817761242467
1.98061000125179,0.0155531066533701
1.98063000125179,0.0165707348317769
1.98065000125179,0.0176319439623697
1.98067000125179,0.0187339307200376
1.98069000125179,0.0198738118600645
1.98071000125179,0.0210486310888005
1.98073000125179,0.0222553660762601
1.98075000125179,0.0234909355913552
1.98077000125179,0.0247522067393061
1.98079000125179,0.0260360022821712
1.98081000125179,0.027339108023464
1.98083000125179,0.0286582802383782
1.98085000125179,0.029990253132385
1.98087000125179,0.0313317463111861
1.98089000125179,0.0326794722463168
1.98091000125179,0.034030143721563
1.98093000125179,0.0353804812458402
1.98095000125179,0.0367272204193631
1.98097000125179,0.0380671192402879
1.98099000125179,0.0393969653395109
1.98101000125179,0.0407135831320608
1.98103000125179,0.0420138408731479
1.98105000125179,0.0432946576074193
1.98107000125179,0.0445530099993084
1.98109000125179,0.0457859390327858
1.98111000125179,0.0469905565674747
1.98113000125179,0.0481640517381977
1.98115000125179,0.0493036971841273
1.98117000125179,0.0504068550928373
1.98119000125179,0.0514709830443032
1.98121000125179,0.0524936396387214
1.98123000125179,0.0534724898916339
1.98125000125179,0.0544053103800416
1.98127000125179,0.0552899941214733
1.98129000125179,0.0561245551695919
1.98131000125179,0.0569071329090539
1.98133000125179,0.0576359960327007
1.98135000125179,0.058309546185985
1.98137000125179,0.0589263212630078
1.98139000125179,0.0594849983412164
1.98141000125179,0.0599843962419379
1.98143000125179,0.0604234777074715
1.98145000125179,0.0608013511852553
1.98147000125179,0.061117272213817
1.98149000125179,0.0613706444058511
1.98151000125179,0.0615610200272112
1.98153000125179,0.0616881001722222
1.98155000125179,0.061751734538271
1.98157000125179,0.0617519208051005
1.98159000125179,0.0616888036255977
1.98161000125179,0.0615626732377836
1.98163000125179,0.0613739637083683
1.98165000125179,0.0611232508204218
1.98167000125179,0.0608112496186119
1.98169000125179,0.0604388116261491
1.98171000125179,0.0600069217488072
1.98173000125179,0.0595166948807612
1.98175000125179,0.0589693722282472
1.98177000125179,0.0583663173657089
1.98179000125179,0.057709012039654
1.98181000125179,0.0569990517343208
1.98183000125179,0.0562381410129626
1.98185000125179,0.0554280886475068
1.98187000125179,0.0545708025488201
1.98189000125179,0.0536682845090291
1.98191000125179,0.0527226247665018
1.98193000125179,0.0517359964035886
1.98195000125179,0.050710649587112
1.98197000125179,0.0496489056601631
1.98199000125179,0.048553151095526
1.98201000125179,0.0474258313193719
1.98203000125179,0.0462694444149738
1.98205000125179,0.0450865347169221
1.98207000125179,0.0438796863062466
1.98209000125179,0.0426515164186099
1.98211000125179,0.0414046687777873
1.98213000125179,0.0401418068684363
1.98215000125179,0.0388656071630463
1.98217000125179,0.0375787523189532
1.98219000125179,0.0362839243629039
1.98221000125179,0.034983797881054
1.98223000125179,0.0336810332340542
1.98225000125179,0.0323782698169698
1.98227000125179,0.0310781193848841
1.98229000125179,0.029783159465466
1.98231000125179,0.0284959268795512
1.98233000125179,0.0272189113915344
1.98235000125179,0.0259545495104085
1.98237000125179,0.0247052184621313
1.98239000125179,0.0234732303533797
1.98241000125179,0.0222608265455629
1.98243000125179,0.0210701722569768
1.98245000125179,0.0199033514098573
1.98247000125179,0.0187623617373412
1.98249000125179,0.0176491101642959
1.98251000125179,0.0165654084741434
1.98253000125179,0.0155129692722437
1.98255000125179,0.0144934022551683
1.98257000125179,0.0135082107932557
1.98259000125179,0.0125587888329965
1.98261000125179,0.0116464181236319
1.98263000125179,0.010772265772419
1.98265000125179,0.00993738213041058
1.98267000125179,0.00914269901104094
1.98269000125179,0.0083890282421867
1.98271000125179,0.00767706055174438
1.98273000125179,0.00700736478671148
1.98275000125179,0.00638038746448993
1.98277000125179,0.00579645265548089
1.98279000125179,0.00525576219507346
1.98281000125179,0.00475839622317217
1.98283000125179,0.0043043140489594
1.98285000125179,0.00389335533808379
1.98287000125179,0.00352524161938265
1.98289000125179,0.00319957810747979
1.98291000125179,0.00291585583723826
1.98293000125179,0.00267345410543105
1.98295000125179,0.00247164321416198
1.98297000125179,0.00230958750995373
1.98299000125179,0.00218634871143739
1.98301000125179,0.00210088951763929
1.98303000125179,0.00205207748787556
1.98305000125179,0.00203868918324171
1.98307000125179,0.0020594145586078
1.98309000125179,0.00211286159290154
1.98311000125179,0.00219756114458064
1.98313000125179,0.00231197201801734
1.98315000125179,0.00245448622579699
1.98317000125179,0.00262343443090502
1.98319000125179,0.00281709155228824
1.98321000125179,0.0030336825164175
1.98323000125179,0.00327138813722734
1.98325000125179,0.00352835110637242
1.98327000125179,0.00380268207545767
1.98329000125179,0.00409246581202823
1.98331000125179,0.00439576741092818
1.98333000125179,0.00471063854278165
1.98335000125179,0.00503512372192053
1.98337000125179,0.00536726657579087
1.98339000125179,0.00570511609884485
1.98341000125179,0.00604673287381004
1.98343000125179,0.00639019524402322
1.98345000125179,0.00673360542052172
1.98347000125179,0.00707509550833255
1.98349000125179,0.00741283343651389
1.98351000125179,0.00774502877675973
1.98353000125179,0.0080699384358067
1.98355000125179,0.0083858722070047
1.98357000125179,0.00869119816644433
1.98359000125179,0.00898434789940093
1.98361000125179,0.0092638215426239
1.98363000125179,0.00952819262853005
1.98365000125179,0.00977611271692079
1.98367000125179,0.0100063158003955
1.98369000125179,0.01021762246961
1.98371000125179,0.0104089438247177
1.98373000125179,0.0105792851198032
1.98375000125179,0.0107277491274407
1.98377000125179,0.0108535392109006
1.98379000125179,0.0109559620925675
1.98381000125179,0.0110344303074213
1.98383000125179,0.011088464331897
1.98385000125179,0.0111176943788566
1.98387000125179,0.0111218618511975
1.98389000125179,0.0111008204474591
1.98391000125179,0.0110545369142553
1.98393000125179,0.0109830914419046
1.98395000125179,0.0108866777008788
1.98397000125179,0.0107656025184914
1.98399000125179,0.0106202851962519
1.98401000125179,0.0104512564703464
1.98403000125179,0.010259157118574
1.98405000125179,0.0100447362187335
1.98407000125179,0.00980884906450365
1.98409000125179,0.00955245474596364
1.98411000125179,0.00927661340305674
1.98413000125179,0.00898248316091183
1.98415000125179,0.00867131675689559
1.98417000125179,0.00834445786970834
1.98419000125179,0.00800333716152797
1.98421000125179,0.0076494680443986
1.98423000125179,0.00728444218251876
1.98425000125179,0.00690992474237661
1.98427000125179,0.00652764940277354
1.98429000125179,0.00613941313713016
1.98431000125179,0.00574707078061589
1.98433000125179,0.00535252939493409
1.98435000125179,0.00495774244384069
1.98437000125179,0.0045647037928602
1.98439000125179,0.00417544154722555
1.98441000125179,0.00379201174226193
1.98443000125179,0.00341649190143111
1.98445000125179,0.00305097447756664
1.98447000125179,0.00269756019381135
1.98449000125179,0.00235835130136418
1.98451000125179,0.00203544477203225
1.98453000125179,0.00173092544444511
1.98455000125179,0.00144685914342901
1.98457000125179,0.00118528579288342
1.98459000125179,0.000948212543161577
1.98461000125179,0.000737606934396543
1.98463000125179,0.000555390117777147
1.98465000125179,0.000403430156961936
1.98467000125179,0.000283535431903895
1.98469000125179,0.000197448167307178
1.98471000125179,0.000146838107668059
1.98473000125179,0.000133296360322301
1.98475000125179,0.000158329427349769
1.98477000125179,0.000223353446285207
1.98479000125179,0.000329688658665735
1.98481000125179,0.000478554124309248
1.98483000125179,0.000671062697994707
1.98485000125179,0.000908216283989866
1.98487000125179,0.00119090138251705
1.98489000125179,0.00151988494085549
1.98491000125179,0.00189581052071702
1.98493000125179,0.00231919479203593
1.98495000125179,0.00279042436229713
1.98497000125179,0.00330975294957979
1.98499000125179,0.00387729890638954
1.98501000125179,0.00449304310081808
1.98503000125179,0.00515682716069963
1.98505000125179,0.00586835208618577
1.98507000125179,0.00662717723551699
1.98509000125179,0.00743271968882908
1.98511000125179,0.00828425399427852
1.98513000125179,0.00918091230080156
1.98515000125179,0.010121684881863
1.98517000125179,0.0111054210538922
1.98519000125179,0.0121308304934757
1.98521000125179,0.0131964849564575
1.98523000125179,0.0143008204020268
1.98525000125179,0.0154421395241974
1.98527000125179,0.0166186146919632
1.98529000125179,0.0178282912987429
1.98531000125179,0.0190690915202295
1.98533000125179,0.02033881847833
1.98535000125179,0.0216351608074906
1.98537000125179,0.0229556976170531
1.98539000125179,0.0242979038424119
1.98541000125179,0.0256591559745444
1.98543000125179,0.0270367381555973
1.98545000125179,0.0284278486264293
1.98547000125179,0.0298296065086921
1.98549000125179,0.031239058903108
1.98551000125179,0.0326531882821888
1.98553000125179,0.0340689201551196
1.98555000125179,0.0354831309796072
1.98557000125179,0.0368926562950712
1.98559000125179,0.038294299049862
1.98561000125179,0.0396848380946616
1.98563000125179,0.0410610368138523
1.98565000125179,0.0424196518662873
1.98567000125179,0.0437574420074104
1.98569000125179,0.0450711769652106
1.98571000125179,0.046357646343078
1.98573000125179,0.0476136685241086
1.98575000125179,0.0488360995524749
1.98577000125179,0.0500218419685957
1.98579000125179,0.0511678535774154
1.98581000125179,0.0522711561288795
1.98583000125179,0.0533288438933133
1.98585000125179,0.0543380921133199
1.98587000125179,0.0552961653177301
1.98589000125179,0.0562004254815262
1.98591000125179,0.0570483400183285
1.98593000125179,0.0578374895916462
1.98595000125179,0.0585655757310896
1.98597000125179,0.0592304282405687
1.98599000125179,0.0598300123839619
1.98601000125179,0.0603624358337849
1.98603000125179,0.0608259553676907
1.98605000125179,0.0612189832955611
1.98607000125179,0.0615400936003015
1.98609000125179,0.0617880277726031
1.98611000125179,0.0619617003201063
1.98613000125179,0.0620602039294981
1.98615000125179,0.062082814259079
1.98617000125179,0.0620289943390685
1.98619000125179,0.0618983985562162
1.98621000125179,0.061690876198726
1.98623000125179,0.0614064745386508
1.98625000125179,0.0610454414287476
1.98627000125179,0.0606082273922039
1.98629000125179,0.0600954871853957
1.98631000125179,0.059508080815038
1.98633000125179,0.0588470739944584
1.98635000125179,0.0581137380254415
1.98637000125179,0.0573095490953891
1.98639000125179,0.0564361869830305
1.98641000125179,0.0554955331686889
1.98643000125179,0.0544896683490853
1.98645000125179,0.0534208693596926
1.98647000125179,0.0522916055110396
1.98649000125179,0.0511045343490319
1.98651000125179,0.0498624968515073
1.98653000125179,0.0485685120765645
1.98655000125179,0.0472257712804909
1.98657000125179,0.045837631524565
1.98659000125179,0.0444076087924168
1.98661000125179,0.0429393706396235
1.98663000125179,0.0414367283996659
1.98665000125179,0.0399036289685873
1.98667000125179,0.0383441461928899
1.98669000125179,0.0367624718833665
1.98671000125179,0.0351629064778497
1.98673000125179,0.0335498493751816
1.98675000125179,0.0319277889611994
1.98677000125179,0.0303012923480865
1.98679000125179,0.0286749948463918
1.98681000125179,0.0270535891888845
1.98683000125179,0.0254418145254828
1.98685000125179,0.0238444452070053
1.98687000125179,0.0222662793771574
1.98689000125179,0.0207121273908438
1.98691000125179,0.0191868000786611
1.98693000125179,0.0176950968781091
1.98695000125179,0.0162417938527219
1.98697000125179,0.0148316316227528
1.98699000125179,0.0134693032314233
1.98701000125179,0.0121594419741863
1.98703000125179,0.0109066092184949
1.98705000125179,0.00971528224498174
1.98707000125179,0.00858984214203397
1.98709000125179,0.00753456178722721
1.98711000125179,0.00655359395132978
1.98713000125179,0.00565095956097928
1.98715000125179,0.00483053615716859
1.98717000125179,0.00409604658751335
1.98719000125179,0.00345104796974012
1.98721000125179,0.00289892096373687
1.98723000125179,0.00244285938865985
1.98725000125179,0.00208586022017977
1.98727000125179,0.00183071400147017
1.98729000125179,0.001679995699404
1.98731000125179,0.00163605603530393
1.98733000125179,0.00170101331689836
1.98735000125179,0.00187674579573745
1.98737000125179,0.00216488457141373
1.98739000125179,0.0025668070614271
1.98741000125179,0.00308363105283494
1.98743000125179,0.00371620934953042
1.98745000125179,0.00446512502675825
1.98747000125179,0.00533068730247769
1.98749000125179,0.00631292803408926
1.98751000125179,0.00741159884689859
1.98753000125179,0.00862616890104701
1.98755000125179,0.00995582330186262
1.98757000125179,0.0113994621592351
1.98759000125179,0.0129557003012864
1.98761000125179,0.0146228676475055
1.98763000125179,0.0163990102476877
1.98765000125179,0.0182818919923495
1.98767000125179,0.0202689970012794
1.98769000125179,0.0223575326969845
1.98771000125179,0.0245444335693232
1.98773000125179,0.0268263656380051
1.98775000125179,0.0291997316179721
1.98777000125179,0.0316606767921901
1.98779000125179,0.034205095594918
1.98781000125179,0.0368286389054126
1.98783000125179,0.0395267220506071
1.98785000125179,0.0422945335113653
1.98787000125179,0.0451270443239892
1.98789000125179,0.0480190181643929
1.98791000125179,0.0509650220981067
1.98793000125179,0.053959437975812
1.98795000125179,0.0569964744483846
1.98797000125179,0.0600701795718811
1.98799000125179,0.0631744539687313
1.98801000125179,0.0663030645064581
1.98803000125179,0.069449658453481
1.98805000125179,0.072607778065808
1.98807000125179,0.0757708755589979
1.98809000125179,0.0789323284151771
1.98811000125179,0.0820854549752245
1.98813000125179,0.085223530266345
1.98815000125179,0.0883398020127933
1.98817000125179,0.0914275067828612
1.98819000125179,0.0944798862221928
1.98821000125179,0.097490203330047
1.98823000125179,0.100451758734256
1.98825000125179,0.103357906926355
1.98827000125179,0.106202072420704
1.98829000125179,0.108977765804158
1.98831000125179,0.11167859964794
1.98833000125179,0.114298304255101
1.98835000125179,0.11683074322038
1.98837000125179,0.11926992878272
1.98839000125179,0.121610036950163
1.98841000125179,0.123845422380996
1.98843000125179,0.125970633003722
1.98845000125179,0.127980424358624
1.98847000125179,0.129869773643489
1.98849000125179,0.131633893443272
1.98851000125179,0.133268245123062
1.98853000125179,0.134768551858244
1.98855000125179,0.136130811275743
1.98857000125179,0.13735130767394
1.98859000125179,0.13842662378684
1.98861000125179,0.139353652053603
1.98863000125179,0.140129605351759
1.98865000125179,0.140752027148684
1.98867000125179,0.141218801023558
1.98869000125179,0.141528159510251
1.98871000125179,0.141678692210659
1.98873000125179,0.14166935312718
1.98875000125179,0.141499467164136
1.98877000125179,0.141168735750461
1.98879000125179,0.140677241537368
1.98881000125179,0.140025452130073
1.98883000125179,0.139214222816404
1.98885000125179,0.138244798261245
1.98887000125179,0.13711881314244
1.98889000125179,0.135838291709788
1.98891000125179,0.134405646257018
1.98893000125179,0.132823674504242
1.98895000125179,0.131095555894679
1.98897000125179,0.129224846818639
1.98899000125179,0.127215474783132
1.98901000125179,0.125071731553034
1.98903000125179,0.122798265294734
1.98905000125179,0.120400071758083
1.98907000125179,0.117882484537046
1.98909000125179,0.115251164451536
1.98911000125179,0.112512088094587
1.98913000125179,0.109671535590946
1.98915000125179,0.106736077611383
1.98917000125179,0.103712561687361
1.98919000125179,0.100608097866965
1.98921000125179,0.097430043752501
1.98923000125179,0.0941859889551985
1.98925000125179,0.090883739000063
1.98927000125179,0.0875312987103289
1.98929000125179,0.0841368550969605
1.98931000125179,0.0807087597763814
1.98933000125179,0.0772555109367858
1.98935000125179,0.0737857348702113
1.98937000125179,0.070308167088521
1.98939000125179,0.0668316330388005
1.98941000125179,0.0633650284359278
1.98943000125179,0.0599172992305187
1.98945000125179,0.0564974212334683
1.98947000125179,0.0531143794215892
1.98949000125179,0.0497771469523725
1.98951000125179,0.0464946639221221
1.98953000125179,0.0432758159049889
1.98955000125179,0.0401294123182889
1.98957000125179,0.0370641646634732
1.98959000125179,0.0340886646986235
1.98961000125179,0.031211362604143
1.98963000125179,0.0284405452067591
1.98965000125179,0.0257843143331972
1.98967000125179,0.0232505653666921
1.98969000125179,0.0208469660821095
1.98971000125179,0.0185809358378959
1.98973000125179,0.0164596252015797
1.98975000125179,0.0144898960857605
1.98977000125179,0.012678302468785
1.98979000125179,0.0110310717707557
1.98981000125179,0.00955408695218452
1.98983000125179,0.00825286939593914
1.98985000125179,0.00713256262877808
1.98987000125179,0.00619791693111597
1.98989000125179,0.00545327487768141
1.98991000125179,0.00490255784489123
1.98993000125179,0.00454925351345412
1.98995000125179,0.00439640438932834
1.98997000125179,0.00444659735954361
1.98999000125179,0.00470195429481377
1.99001000125179,0.00516412370623342
1.99003000125179,0.00583427346034404
1.99005000125179,0.00671308455420386
1.99007000125179,0.00780074595096717
1.99009000125179,0.00909695047615155
1.99011000125179,0.0106008917750246
1.99013000125179,0.0123112623335544
1.99015000125179,0.0142262525665315
1.99017000125179,0.0163435509798633
1.99019000125179,0.0186603454160009
1.99021000125179,0.0211733253949665
1.99023000125179,0.0238786855656258
1.99025000125179,0.0267721302842375
1.99027000125179,0.029848879339478
1.99029000125179,0.0331036748427209
1.99031000125179,0.0365307893041019
1.99033000125179,0.0401240349119504
1.99035000125179,0.0438767740319789
1.99037000125179,0.0477819309389134
1.99039000125179,0.0518320047877449
1.99041000125179,0.0560190838275831
1.99043000125179,0.0603348608522169
1.99045000125179,0.0647706498748054
1.99047000125179,0.0693174040065094
1.99049000125179,0.0739657345072555
1.99051000125179,0.0787059309711305
1.99053000125179,0.0835279825968344
1.99055000125179,0.0884216004855596
1.99057000125179,0.0933762409024427
1.99059000125179,0.0983811294261662
1.99061000125179,0.103425285909214
1.99063000125179,0.108497550161551
1.99065000125179,0.113586608271346
1.99067000125179,0.118681019468955
1.99069000125179,0.123769243443236
1.99071000125179,0.128839668017736
1.99073000125179,0.133880637096307
1.99075000125179,0.138880478792669
1.99077000125179,0.143827533659959
1.99079000125179,0.148710182944338
1.99081000125179,0.153516876792037
1.99083000125179,0.158236162345206
1.99085000125179,0.162856711669201
1.99087000125179,0.167367349461589
1.99089000125179,0.171757080497688
1.99091000125179,0.17601511677564
1.99093000125179,0.180130904325662
1.99095000125179,0.184094149656292
1.99097000125179,0.187894845808206
1.99099000125179,0.191523297992068
1.99101000125179,0.194970148782851
1.99103000125179,0.198226402844572
1.99105000125179,0.201283451155094
1.99107000125179,0.204133094696151
1.99109000125179,0.20676756757083
1.99111000125179,0.209179559502021
1.99113000125179,0.211362237661369
1.99115000125179,0.21330926777042
1.99117000125179,0.215014834408426
1.99119000125179,0.216473660456294
1.99121000125179,0.217681025599437
1.99123000125179,0.218632783807011
1.99125000125179,0.219325379703221
1.99127000125179,0.219755863741433
1.99129000125179,0.219921906093511
1.99131000125179,0.219821809166544
1.99133000125179,0.219454518661981
1.99135000125179,0.21881963309712
1.99137000125179,0.217917411714453
1.99139000125179,0.216748780712995
1.99141000125179,0.21531533774421
1.99143000125179,0.213619354625947
1.99145000125179,0.211663778238845
1.99147000125179,0.209452229582115
1.99149000125179,0.20698900097711
1.99151000125179,0.204279051420304
1.99153000125179,0.201328000098099
1.99155000125179,0.198142118087976
1.99157000125179,0.194728318281244
1.99159000125179,0.191094143569888
1.99161000125179,0.187247753350171
1.99163000125179,0.183197908400318
1.99165000125179,0.178953954195041
1.99167000125179,0.174525802722784
1.99169000125179,0.169923912871394
1.99171000125179,0.165159269451117
1.99173000125179,0.16024336091888
1.99175000125179,0.155188155867574
1.99177000125179,0.150006078340473
1.99179000125179,0.144709982024337
1.99181000125179,0.139313123374737
1.99183000125179,0.133829133718319
1.99185000125179,0.128271990375385
1.99187000125179,0.122655986840497
1.99189000125179,0.116995702058309
1.99191000125179,0.11130596882749
1.99193000125179,0.105601841366089
1.99195000125179,0.0998985620728036
1.99197000125179,0.0942115275197157
1.99199000125179,0.0885562537152942
1.99201000125179,0.0829483406823751
1.99203000125179,0.0774034363992948
1.99205000125179,0.0719372001626891
1.99207000125179,0.066565265433383
1.99209000125179,0.0613032022401217
1.99211000125179,0.0561664792198645
1.99213000125179,0.0511704253841238
1.99215000125179,0.0463301917087557
1.99217000125179,0.0416607126501413
1.99219000125179,0.0371766677001909
1.99221000125179,0.0328924430944431
1.99223000125179,0.0288220937944327
1.99225000125179,0.0249793058665434
1.99227000125179,0.0213773593793955
1.99229000125179,0.0180290919447144
1.99231000125179,0.0149468630189248
1.99233000125179,0.0121425190840184
1.99235000125179,0.00962735981766348
1.99237000125179,0.00741210535684678
1.99239000125179,0.00550686475318275
1.99241000125179,0.0039211057079329
1.99243000125179,0.00266362566804354
1.99245000125179,0.00174252435497023
1.99247000125179,0.001165177789926
1.99249000125179,0.000938213871432155
1.99251000125179,0.00106748955359557
1.99253000125179,0.00155806966758432
1.99255000125179,0.002414207423374
1.99257000125179,0.00363932662502725
1.99259000125179,0.00523600563006948
1.99261000125179,0.00720596308205063
1.99263000125179,0.00955004544511654
1.99265000125179,0.0122682163704975
1.99267000125179,0.0153595479258489
1.99269000125179,0.0188222137210906
1.99271000125179,0.0226534839674226
1.99273000125179,0.0268497225075027
1.99275000125179,0.0314063858588485
1.99277000125179,0.0363180243132324
1.99279000125179,0.0415782851360229
1.99281000125179,0.0471799179104991
1.99283000125179,0.0531147820678652
1.99285000125179,0.0593738566449881
1.99287000125179,0.065947252302394
1.99289000125179,0.0728242256321837
1.99291000125179,0.0799931957779038
1.99293000125179,0.087441763373057
1.99295000125179,0.0951567318036695
1.99297000125179,0.103124130777548
1.99299000125179,0.111329242176982
1.99301000125179,0.119756628155631
1.99303000125179,0.128390161423234
